success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         66        519      0.307         20
      1          0               0        104        400      0.460         20
      1          0               0         83        689      0.335         20
      1          0               0         34        227      0.138         20
      1          0               0         63        530      0.272         20
      1          0               0         75        375      0.314         20
      1          0               0         63        323      0.248         20
      1          0               0         62        394      0.272         20
      1          0               0         47        385      0.229         20
      1          0               0         62        438      0.345         20
      1          0               0         97        490      0.396         20
      1          0               0         44        351      0.202         20
      1          0               0         89        709      0.371         20
      1          0               0         82        402      0.371         20
      1          0               0         62        332      0.274         20
      1          0               0         53        193      0.298         20
      1          0               0         57        332      0.252         20
      1          0               0         28        191      0.123         20
      1          0               0         80        266      0.309         20
      1          0               0         67        290      0.271         20
      1          0               0         69        422      0.370         20
      1          0               0         96        452      0.434         20
      1          0               0         62        568      0.277         20
      1          0               0         90        481      0.341         20
      1          0               0         20        138      0.090         20
      1          0               0         43        306      0.187         20
      1          0               0         87        331      0.334         20
      1          0               0         58        381      0.267         20
      1          0               0         70        326      0.273         20
      1          0               0         77        399      0.345         20
      1          0               0         57        287      0.246         20
      1          0               0         88        411      0.385         20
      1          0               0         42        236      0.182         20
      1          0               0         79        438      0.334         20
      1          0               0         98        399      0.386         20
      1          0               0         55        338      0.213         20
      1          0               0         68        459      0.301         20
      1          0               0         54        340      0.230         20
      1          0               0         54        336      0.248         20
      1          0               0         71        373      0.304         20
      1          0               0         18        154      0.080         20
      1          0               0         97        536      0.439         20
      1          0               0         36        268      0.156         20
      1          0               0         68        501      0.277         20
      1          0               0         73        382      0.306         20
      1          0               0         61        394      0.249         20
      1          0               0         55        252      0.233         20
      1          0               0         51        327      0.237         20
      1          0               0         94        470      0.351         20
      1          0               0         71        426      0.300         20
      1          0               0         39        302      0.174         20
      1          0               0         44        290      0.179         20
      1          0               0         51        281      0.218         20
      1          0               0         42        323      0.212         20
      1          0               0         96        575      0.378         20
      1          0               0         44        231      0.206         20
      1          0               0         88        527      0.398         20
      1          0               0         83        430      0.449         20
      1          0               0         94        463      0.391         20
      1          0               0         86        451      0.357         20
      1          0               0         58        403      0.258         20
      1          0               0         59        367      0.265         20
      1          0               0         93        319      0.357         20
      1          0               0         35        206      0.162         20
      1          0               0         73        454      0.301         20
      1          0               0         71        396      0.345         20
      1          0               0         45        237      0.200         20
      1          0               0         87        656      0.469         20
      1          0               0         46        393      0.208         20
      1          0               0         82        333      0.330         20
      1          0               0         90        725      0.384         20
      1          0               0         69        378      0.271         20
      1          0               0         80        580      0.348         20
      1          0               0         50        367      0.219         20
      1          0               0         50        401      0.233         20
      1          0               0         91        448      0.373         20
      1          0               0         79        498      0.340         20
      1          0               0         74        370      0.313         20
      1          0               0         25        228      0.108         20
      1          0               0         60        454      0.262         20
      1          0               0         78        471      0.345         20
      1          0               0         76        331      0.336         20
      1          0               0         72        346      0.325         20
      1          0               0        121        390      0.483         20
      1          0               0         80        438      0.359         20
      1          0               0         77        368      0.341         20
      1          0               0         50        304      0.243         20
      1          0               0         75        310      0.319         20
      1          0               0         98        450      0.371         20
      1          0               0         91        332      0.410         20
      1          0               0         60        330      0.241         20
      1          0               0         83        455      0.380         20
      1          0               0         51        336      0.227         20
      1          0               0         50        309      0.203         20
      1          0               0         55        404      0.244         20
      1          0               0         73        507      0.312         20
      1          0               0         76        431      0.327         20
      1          0               0         61        464      0.250         20
      1          0               0         82        450      0.372         20
      1          0               0         84        447      0.321         20
      1          0               0         51        212      0.209         20
      1          0               0         77        473      0.380         20
      1          0               0         81        334      0.323         20
      1          0               0        103        662      0.385         20
      1          0               0         75        495      0.348         20
      1          0               0         56        422      0.238         20
      1          0               0         66        348      0.257         20
      1          0               0         54        253      0.231         20
      1          0               0         74        458      0.324         20
      1          0               0         62        348      0.256         20
