success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         95        466      0.238         20
      1          0               0         92        514      0.278         20
      1          0               0         89        329      0.262         20
      1          0               0        111        753      0.290         20
      1          0               0         85        479      0.248         20
      1          0               0        123        904      0.340         20
      1          0               0        116        535      0.338         20
      1          0               0         60        353      0.181         20
      1          0               0         50        309      0.125         20
      1          0               0         76        328      0.199         20
      1          0               0        132        616      0.372         20
      1          0               0        124        706      0.334         20
      1          0               0        100        562      0.281         20
      1          0               0        135        681      0.381         20
      1          0               0         83        461      0.211         20
      1          0               0         89        543      0.267         20
      1          0               0        111        597      0.332         20
      1          0               0        125        688      0.474         20
      1          0               0        115        709      0.318         20
      1          0               0         59        366      0.144         20
      1          0               0         71        457      0.177         20
      1          0               0         61        393      0.166         20
      1          0               0         64        300      0.154         20
      1          0               0         48        297      0.124         20
      1          0               0         76        376      0.183         20
      1          0               0        106        600      0.315         20
      1          0               0         42        177      0.097         20
      1          0               0         68        356      0.221         20
      1          0               0         63        485      0.180         20
      1          0               0        106        565      0.258         20
      1          0               0        112        915      0.341         20
      1          0               0        119        681      0.297         20
      1          0               0        118        918      0.469         20
      1          0               0        136        718      0.362         20
      1          0               0         65        495      0.192         20
      1          0               0        113        447      0.298         20
      1          0               0        118        612      0.365         20
      1          0               0         97        703      0.273         20
      1          0               0         95        402      0.305         20
      1          0               0         88        405      0.223         20
      1          0               0        105        658      0.361         20
      1          0               0         51        398      0.128         20
      1          0               0         58        301      0.148         20
      1          0               0        102        352      0.245         20
      1          0               0         80        443      0.223         20
      1          0               0        115        461      0.335         20
      1          0               0         96        478      0.279         20
      1          0               0         83        412      0.201         20
      1          0               0         67        389      0.181         20
      1          0               0        143        749      0.439         20
      1          0               0         88        545      0.220         20
      1          0               0         67        405      0.184         20
      1          0               0         57        351      0.150         20
      1          0               0         99        538      0.265         20
      1          0               0         57        406      0.171         20
      1          0               0        100        699      0.329         20
      1          0               0        126        667      0.361         20
      1          0               0        111        956      0.374         20
      1          0               0        118        665      0.378         20
      1          0               0        117        826      0.341         20
      1          0               0        121        519      0.317         20
      1          0               0        100        736      0.353         20
      1          0               0        130        561      0.336         20
      1          0               0        110        592      0.298         20
      1          0               0         99        656      0.323         20
      1          0               0        100        719      0.299         20
      1          0               0        120        685      0.285         20
      1          0               0         70        373      0.179         20
      1          0               0         97        815      0.271         20
      1          0               0        102        625      0.273         20
      1          0               0        110        634      0.273         20
      1          0               0        124        993      0.485         20
      1          0               0        112        579      0.289         20
      1          0               0         43        284      0.101         20
      1          0               0        113        684      0.298         20
      1          0               0         80        557      0.245         20
      1          0               0        115        578      0.290         20
      1          0               0        116        734      0.384         20
      1          0               0        101        423      0.275         20
      1          0               0         78        561      0.202         20
      1          0               0        104        539      0.287         20
      1          0               0         87        643      0.235         20
      1          0               0         99        435      0.259         20
      1          0               0         53        290      0.130         20
      1          0               0        123        940      0.724         30
      1          0               0        129        961      0.593         30
      1          0               0         83        571      0.391         30
      1          0               0        116        657      0.488         30
      1          0               0         87        663      0.525         30
      1          0               0         87        605      0.360         30
      1          0               0        139        750      0.579         30
      1          0               0         77        702      0.329         30
      1          0               0         83        652      0.348         30
      1          0               0         80        606      0.331         30
      1          0               0        107        770      0.467         30
      1          0               0        105        965      0.627         30
      1          0               0         49        392      0.177         30
      1          0               0        148        934      0.666         30
      1          0               0         53        474      0.205         30
      1          0               0        118        959      0.694         30
      1          0               0         50        436      0.205         30
      1          0               0         95        991      0.504         30
      1          0               0         95        752      0.568         30
      1          0               0         82        591      0.503         30
      1          0               0        121        793      0.638         30
      1          0               0         87        661      0.390         30
      1          0               0        111        697      0.660         30
      1          0               0         77        649      0.393         30
      1          0               0        119        851      0.560         30
      1          0               0         92        653      0.623         30
      1          0               0        151       1482      0.708         30
      1          0               0        126       1026      0.769         30
      1          0               0        100        758      0.486         30
      1          0               0        118       1260      0.673         30
      1          0               0         69        472      0.328         30
      1          0               0         74        536      0.305         30
      1          0               0        134        654      0.612         30
      1          0               0        103        540      0.458         30
      1          0               0         74        508      0.345         30
      1          0               0        115        877      0.614         30
      1          0               0        107        815      0.593         30
      1          0               0         58        428      0.283         30
      1          0               0        111        936      0.655         30
      1          0               0         98        662      0.458         30
      1          0               0        125        820      0.638         30
      1          0               0         88        514      0.369         30
      1          0               0         94        893      0.454         30
      1          0               0        128       1001      0.697         30
      1          0               0        120        675      0.920         30
      1          0               0        130        822      0.541         30
      1          0               0        122        722      0.529         30
      1          0               0        115        581      0.570         30
      1          0               0         64        713      0.368         30
      1          0               0        120        883      0.557         30
      1          0               0         92        890      0.428         30
      1          0               0        111        820      0.634         30
      1          0               0         69        599      0.382         30
      1          0               0         79        755      0.586         30
      1          0               0        106        609      0.433         30
      1          0               0        132       1038      0.647         30
      1          0               0         96        688      0.459         30
      1          0               0         58        478      0.261         30
      1          0               0        121        805      0.594         30
      1          0               0         99        717      0.549         30
      1          0               0         95        657      0.445         30
      1          0               0        102        976      0.561         30
      1          0               0         94        675      0.429         30
      1          0               0        108        912      0.585         30
      1          0               0         83        546      0.417         30
      1          0               0         78        610      0.518         30
      1          0               0         86        647      0.391         30
      1          0               0        115        779      0.517         30
      1          0               0         83        870      0.455         30
