number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
90                   0                    0                    904                  26                   0.006                100                  881.0                26.0                
90                   0                    0                    991                  27                   0.006                100                  943.0                27.0                
90                   0                    0                    779                  21                   0.005                100                  771.0                21.0                
100                  0                    0                    1055                 23                   0.007                100                  1018.0               23.0                
100                  0                    0                    838                  26                   0.007                100                  816.0                26.0                
100                  0                    0                    1047                 32                   0.012                100                  996.0                32.0                
100                  0                    0                    1113                 25                   0.009                100                  1048.0               25.0                
100                  0                    0                    1277                 26                   0.008                100                  1184.0               26.0                
100                  0                    0                    1112                 27                   0.008                100                  1038.0               27.0                
100                  0                    0                    1214                 31                   0.008                100                  1155.0               29.0                
100                  0                    0                    939                  25                   0.008                100                  850.0                25.0                
100                  0                    0                    976                  24                   0.006                100                  944.0                23.0                
100                  0                    0                    852                  27                   0.009                100                  817.0                27.0                
100                  0                    0                    738                  27                   0.01                 100                  699.0                27.0                
100                  0                    0                    907                  22                   0.006                100                  900.0                22.0                
100                  0                    0                    1153                 29                   0.011                100                  1102.0               29.0                
100                  0                    0                    773                  19                   0.005                100                  758.0                19.0                
100                  0                    0                    1287                 31                   0.009                100                  1201.0               31.0                
100                  0                    0                    849                  20                   0.006                100                  810.0                20.0                
100                  0                    0                    1175                 33                   0.013                100                  1072.0               33.0                
100                  0                    0                    1242                 32                   0.012                100                  1172.0               31.0                
100                  0                    0                    1724                 39                   0.017                100                  1582.0               39.0                
100                  0                    0                    1104                 23                   0.007                100                  1065.0               22.0                
100                  0                    0                    1860                 40                   0.014                100                  1645.0               39.0                
100                  0                    0                    1100                 26                   0.007                100                  1072.0               26.0                
100                  0                    0                    960                  29                   0.009                100                  921.0                27.0                
100                  0                    0                    914                  25                   0.007                100                  890.0                25.0                
100                  0                    0                    1213                 34                   0.01                 100                  1180.0               32.0                
100                  0                    0                    982                  24                   0.008                100                  943.0                24.0                
100                  0                    0                    1183                 35                   0.009                100                  1139.0               35.0                
100                  0                    0                    1165                 28                   0.007                100                  1134.0               27.0                
100                  0                    0                    850                  26                   0.007                100                  816.0                25.0                
100                  0                    0                    1831                 38                   0.011                100                  1750.0               37.0                
100                  0                    0                    1212                 29                   0.011                100                  1177.0               29.0                
100                  0                    0                    1385                 31                   0.008                100                  1341.0               30.0                
100                  0                    0                    916                  26                   0.008                100                  879.0                26.0                
100                  0                    0                    1261                 28                   0.008                100                  1217.0               27.0                
100                  0                    0                    1045                 33                   0.013                100                  1002.0               32.0                
100                  0                    0                    1268                 31                   0.011                100                  1186.0               31.0                
100                  0                    0                    990                  26                   0.007                100                  952.0                26.0                
100                  0                    0                    984                  22                   0.006                100                  972.0                22.0                
100                  0                    0                    977                  26                   0.01                 100                  959.0                26.0                
100                  0                    0                    793                  30                   0.007                100                  768.0                30.0                
100                  0                    0                    1606                 38                   0.013                100                  1567.0               37.0                
100                  0                    0                    985                  37                   0.017                100                  934.0                37.0                
100                  0                    0                    1025                 29                   0.009                100                  970.0                29.0                
100                  0                    0                    1532                 36                   0.009                100                  1492.0               35.0                
100                  0                    0                    1216                 27                   0.007                100                  1173.0               27.0                
100                  0                    0                    1073                 40                   0.01                 100                  1024.0               40.0                
100                  0                    0                    964                  25                   0.007                100                  890.0                25.0                
100                  0                    0                    984                  22                   0.006                100                  961.0                22.0                
100                  0                    0                    1078                 34                   0.008                100                  1065.0               34.0                
100                  0                    0                    1356                 39                   0.016                100                  1231.0               38.0                
100                  0                    0                    993                  26                   0.008                100                  954.0                26.0                
100                  0                    0                    934                  25                   0.008                100                  916.0                25.0                
100                  0                    0                    787                  25                   0.009                100                  756.0                25.0                
100                  0                    0                    980                  24                   0.008                100                  948.0                24.0                
100                  0                    0                    1553                 36                   0.012                100                  1491.0               34.0                
100                  0                    0                    1405                 33                   0.01                 100                  1335.0               32.0                
100                  0                    0                    857                  21                   0.008                100                  840.0                21.0                
100                  0                    0                    985                  24                   0.007                100                  952.0                24.0                
100                  0                    0                    1158                 31                   0.011                100                  1128.0               30.0                
100                  0                    0                    2018                 41                   0.015                100                  1905.0               41.0                
100                  0                    0                    1890                 48                   0.016                100                  1821.0               44.0                
100                  0                    0                    784                  25                   0.01                 100                  772.0                25.0                
100                  0                    0                    1105                 32                   0.012                100                  1066.0               32.0                
100                  0                    0                    1303                 35                   0.011                100                  1167.0               35.0                
100                  0                    0                    1032                 25                   0.008                100                  975.0                25.0                
100                  0                    0                    1230                 32                   0.008                100                  1185.0               32.0                
100                  0                    0                    1524                 34                   0.01                 100                  1462.0               34.0                
100                  0                    0                    1142                 30                   0.013                100                  1058.0               30.0                
100                  0                    0                    1668                 37                   0.009                100                  1583.0               37.0                
100                  0                    0                    1405                 37                   0.008                100                  1346.0               35.0                
100                  0                    0                    1324                 31                   0.01                 100                  1215.0               31.0                
100                  0                    0                    1259                 28                   0.007                100                  1210.0               28.0                
100                  0                    0                    1391                 33                   0.009                100                  1301.0               33.0                
100                  0                    0                    1076                 32                   0.009                100                  1003.0               32.0                
100                  0                    0                    1465                 41                   0.009                100                  1305.0               41.0                
100                  0                    0                    1010                 25                   0.007                100                  918.0                25.0                
100                  0                    0                    720                  23                   0.008                100                  692.0                23.0                
100                  0                    0                    1299                 30                   0.009                100                  1237.0               29.0                
100                  0                    0                    1132                 31                   0.01                 100                  1070.0               31.0                
100                  0                    0                    1011                 24                   0.007                100                  978.0                24.0                
100                  0                    0                    1290                 31                   0.009                100                  1250.0               31.0                
100                  0                    0                    888                  20                   0.006                100                  812.0                20.0                
100                  0                    0                    840                  23                   0.006                100                  805.0                23.0                
100                  0                    0                    1267                 31                   0.009                100                  1231.0               30.0                
100                  0                    0                    883                  23                   0.008                100                  829.0                23.0                
100                  0                    0                    959                  22                   0.007                100                  903.0                22.0                
100                  0                    0                    1509                 35                   0.011                100                  1454.0               32.0                
100                  0                    0                    1341                 29                   0.008                100                  1270.0               29.0                
100                  0                    0                    1233                 32                   0.01                 100                  1197.0               31.0                
100                  0                    0                    1182                 34                   0.008                100                  1135.0               33.0                
100                  0                    0                    942                  30                   0.008                100                  850.0                30.0                
100                  0                    0                    1506                 33                   0.01                 100                  1453.0               32.0                
100                  0                    0                    1179                 25                   0.006                100                  1150.0               25.0                
100                  0                    0                    1116                 28                   0.007                100                  1075.0               28.0                
100                  0                    0                    1167                 33                   0.008                100                  1104.0               33.0                
100                  0                    0                    1249                 29                   0.009                100                  1195.0               29.0                
100                  0                    0                    941                  22                   0.007                100                  912.0                21.0                
100                  0                    0                    1162                 31                   0.01                 100                  1096.0               31.0                
100                  0                    0                    713                  21                   0.006                100                  685.0                21.0                
100                  0                    0                    1322                 35                   0.01                 100                  1255.0               35.0                
100                  0                    0                    932                  26                   0.007                100                  898.0                25.0                
100                  0                    0                    1186                 24                   0.007                100                  1164.0               24.0                
100                  0                    0                    1241                 29                   0.011                100                  1179.0               29.0                
100                  0                    0                    913                  26                   0.008                100                  845.0                26.0                
100                  0                    0                    737                  21                   0.007                100                  716.0                21.0                
100                  0                    0                    1552                 37                   0.017                100                  1494.0               37.0                
100                  0                    0                    1017                 28                   0.007                100                  985.0                28.0                
100                  0                    0                    953                  28                   0.008                100                  857.0                28.0                
100                  0                    0                    1417                 31                   0.01                 100                  1390.0               31.0                
100                  0                    0                    1035                 25                   0.008                100                  961.0                25.0                
100                  0                    0                    1533                 32                   0.01                 100                  1437.0               32.0                
100                  0                    0                    767                  21                   0.006                100                  742.0                21.0                
100                  0                    0                    1080                 25                   0.008                100                  1042.0               24.0                
100                  0                    0                    1167                 25                   0.008                100                  1149.0               25.0                
100                  0                    0                    941                  30                   0.008                100                  901.0                30.0                
100                  0                    0                    869                  26                   0.009                100                  846.0                26.0                
100                  0                    0                    1323                 35                   0.012                100                  1264.0               33.0                
100                  0                    0                    911                  25                   0.009                100                  878.0                25.0                
100                  0                    0                    1359                 30                   0.009                100                  1294.0               30.0                
100                  0                    0                    1232                 32                   0.008                100                  1120.0               32.0                
100                  0                    0                    1253                 25                   0.009                100                  1224.0               25.0                
100                  0                    0                    844                  21                   0.006                100                  824.0                21.0                
100                  0                    0                    1024                 23                   0.007                100                  982.0                23.0                
100                  0                    0                    1096                 29                   0.009                100                  1009.0               28.0                
100                  0                    0                    1211                 29                   0.009                100                  1149.0               28.0                
100                  0                    0                    996                  24                   0.007                100                  948.0                23.0                
100                  0                    0                    1388                 31                   0.008                100                  1285.0               30.0                
100                  0                    0                    1166                 39                   0.01                 100                  1098.0               39.0                
100                  0                    0                    1315                 38                   0.011                100                  1295.0               38.0                
100                  0                    0                    978                  28                   0.014                100                  951.0                28.0                
100                  0                    0                    1276                 35                   0.011                100                  1189.0               35.0                
100                  0                    0                    918                  22                   0.007                100                  885.0                22.0                
100                  0                    0                    1420                 31                   0.009                100                  1353.0               31.0                
100                  0                    0                    1268                 31                   0.009                100                  1205.0               31.0                
100                  0                    0                    1323                 34                   0.01                 100                  1286.0               34.0                
100                  0                    0                    1181                 29                   0.009                100                  1126.0               28.0                
100                  0                    0                    1080                 27                   0.008                100                  1032.0               26.0                
100                  0                    0                    1458                 34                   0.012                100                  1348.0               34.0                
100                  0                    0                    876                  25                   0.007                100                  847.0                25.0                
100                  0                    0                    864                  29                   0.009                100                  818.0                26.0                
100                  0                    0                    1034                 29                   0.009                100                  1007.0               29.0                
100                  0                    0                    1159                 40                   0.01                 100                  1110.0               40.0                
100                  0                    0                    1415                 34                   0.009                100                  1377.0               33.0                
100                  0                    0                    1495                 40                   0.02                 100                  1432.0               39.0                
100                  0                    0                    1285                 31                   0.008                100                  1230.0               31.0                
100                  0                    0                    1147                 32                   0.009                100                  1123.0               32.0                
100                  0                    0                    1395                 28                   0.01                 100                  1320.0               28.0                
100                  0                    0                    769                  23                   0.006                100                  750.0                23.0                
100                  0                    0                    1011                 24                   0.007                100                  966.0                24.0                
100                  0                    0                    944                  26                   0.01                 100                  885.0                26.0                
100                  0                    0                    1046                 36                   0.01                 100                  1027.0               36.0                
100                  0                    0                    1392                 32                   0.01                 100                  1339.0               32.0                
100                  0                    0                    1254                 27                   0.009                100                  1119.0               27.0                
100                  0                    0                    912                  25                   0.007                100                  885.0                25.0                
100                  0                    0                    992                  28                   0.01                 100                  897.0                28.0                
100                  0                    0                    1390                 38                   0.01                 100                  1328.0               37.0                
100                  0                    0                    1443                 34                   0.012                100                  1360.0               34.0                
100                  0                    0                    928                  23                   0.007                100                  919.0                23.0                
100                  0                    0                    961                  24                   0.008                100                  931.0                24.0                
100                  0                    0                    1406                 34                   0.013                100                  1332.0               34.0                
100                  0                    0                    914                  22                   0.008                100                  857.0                22.0                
100                  0                    0                    964                  24                   0.007                100                  931.0                23.0                
100                  0                    0                    990                  30                   0.01                 100                  939.0                29.0                
100                  0                    0                    932                  26                   0.008                100                  909.0                26.0                
100                  0                    0                    876                  31                   0.013                100                  777.0                31.0                
100                  0                    0                    936                  28                   0.012                100                  889.0                28.0                
100                  0                    0                    1206                 28                   0.007                100                  1117.0               27.0                
100                  0                    0                    1426                 27                   0.008                100                  1353.0               27.0                
100                  0                    0                    1060                 26                   0.007                100                  1023.0               26.0                
100                  0                    0                    1059                 23                   0.007                100                  1032.0               23.0                
100                  0                    0                    1001                 26                   0.008                100                  962.0                26.0                
100                  0                    0                    1092                 26                   0.008                100                  1032.0               25.0                
100                  0                    0                    1019                 25                   0.006                100                  918.0                25.0                
100                  0                    0                    1087                 29                   0.011                100                  1049.0               29.0                
100                  0                    0                    1277                 28                   0.009                100                  1186.0               28.0                
100                  0                    0                    998                  25                   0.007                100                  988.0                25.0                
100                  0                    0                    1127                 33                   0.008                100                  1016.0               32.0                
100                  0                    0                    1140                 34                   0.008                100                  1081.0               33.0                
100                  0                    0                    1232                 33                   0.008                100                  1162.0               32.0                
100                  0                    0                    1537                 36                   0.009                100                  1445.0               36.0                
100                  0                    0                    1141                 34                   0.013                100                  1032.0               34.0                
100                  0                    0                    1349                 28                   0.009                100                  1324.0               26.0                
100                  0                    0                    1172                 31                   0.013                100                  1095.0               31.0                
100                  0                    0                    1325                 27                   0.007                100                  1238.0               26.0                
100                  0                    0                    1245                 31                   0.009                100                  1194.0               30.0                
100                  0                    0                    938                  25                   0.008                100                  919.0                25.0                
100                  0                    0                    858                  30                   0.011                100                  825.0                29.0                
100                  0                    0                    1470                 33                   0.011                100                  1369.0               33.0                
100                  0                    0                    1009                 23                   0.007                100                  980.0                23.0                
100                  0                    0                    996                  26                   0.007                100                  973.0                26.0                
100                  0                    0                    1071                 26                   0.009                100                  986.0                26.0                
100                  0                    0                    1138                 25                   0.008                100                  1069.0               25.0                
100                  0                    0                    1360                 30                   0.009                100                  1334.0               30.0                
100                  0                    0                    1127                 28                   0.007                100                  1033.0               27.0                
100                  0                    0                    845                  24                   0.007                100                  799.0                24.0                
100                  0                    0                    972                  24                   0.006                100                  936.0                24.0                
100                  0                    0                    1245                 29                   0.009                100                  1165.0               29.0                
100                  0                    0                    731                  21                   0.007                100                  698.0                21.0                
100                  0                    0                    1485                 36                   0.011                100                  1375.0               35.0                
100                  0                    0                    1361                 38                   0.016                100                  1315.0               38.0                
100                  0                    0                    985                  21                   0.007                100                  960.0                21.0                
100                  0                    0                    1071                 34                   0.009                100                  1022.0               34.0                
100                  0                    0                    1380                 36                   0.009                100                  1328.0               36.0                
100                  0                    0                    1198                 31                   0.013                100                  1121.0               31.0                
100                  0                    0                    1189                 33                   0.014                100                  1145.0               33.0                
100                  0                    0                    847                  25                   0.007                100                  815.0                25.0                
100                  0                    0                    870                  23                   0.008                100                  831.0                23.0                
100                  0                    0                    1359                 28                   0.008                100                  1339.0               27.0                
100                  0                    0                    1550                 41                   0.01                 100                  1390.0               41.0                
100                  0                    0                    1182                 28                   0.007                100                  1125.0               27.0                
100                  0                    0                    1327                 30                   0.008                100                  1273.0               30.0                
100                  0                    0                    1105                 29                   0.009                100                  1064.0               29.0                
100                  0                    0                    1336                 32                   0.014                100                  1239.0               32.0                
100                  0                    0                    1393                 32                   0.013                100                  1282.0               31.0                
100                  0                    0                    1346                 35                   0.012                100                  1309.0               34.0                
100                  0                    0                    1065                 24                   0.007                100                  969.0                24.0                
100                  0                    0                    1240                 29                   0.01                 100                  1161.0               29.0                
100                  0                    0                    1264                 33                   0.012                100                  1193.0               33.0                
100                  0                    0                    880                  28                   0.008                100                  862.0                27.0                
100                  0                    0                    1388                 31                   0.009                100                  1320.0               29.0                
100                  0                    0                    1087                 30                   0.011                100                  1076.0               29.0                
100                  0                    0                    1143                 30                   0.01                 100                  1048.0               30.0                
100                  0                    0                    1985                 40                   0.012                100                  1905.0               39.0                
100                  0                    0                    1889                 38                   0.011                100                  1824.0               37.0                
100                  0                    0                    988                  29                   0.008                100                  920.0                29.0                
100                  0                    0                    700                  17                   0.005                100                  686.0                17.0                
100                  0                    0                    849                  23                   0.006                100                  822.0                23.0                
100                  0                    0                    856                  34                   0.016                100                  834.0                34.0                
100                  0                    0                    1276                 36                   0.014                100                  1245.0               36.0                
100                  0                    0                    1140                 32                   0.012                100                  1032.0               32.0                
100                  0                    0                    1294                 32                   0.012                100                  1237.0               31.0                
100                  0                    0                    1052                 21                   0.007                100                  1003.0               21.0                
100                  0                    0                    1293                 32                   0.011                100                  1244.0               31.0                
100                  0                    0                    1427                 34                   0.013                100                  1344.0               34.0                
100                  0                    0                    1186                 34                   0.012                100                  1126.0               34.0                
100                  0                    0                    852                  22                   0.007                100                  826.0                22.0                
