success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         33        327      0.060         20
      1          0               0         41        475      0.080         20
      1          0               0         43        435      0.080         20
      1          0               0         30        308      0.056         20
      1          0               0         46        404      0.081         20
      1          0               0         43        470      0.083         20
      1          0               0         58        458      0.105         20
      1          0               0         39        493      0.080         20
      1          0               0         45        431      0.084         20
      1          0               0         41        411      0.087         20
      1          0               0         48        542      0.089         20
      1          0               0         40        437      0.078         20
      1          0               0         41        431      0.076         20
      1          0               0         46        398      0.086         20
      1          0               0         39        396      0.075         20
      1          0               0         48        550      0.091         20
      1          0               0         45        471      0.088         20
      1          0               0         41        420      0.078         20
      1          0               0         34        457      0.065         20
      1          0               0         41        513      0.077         20
      1          0               0         33        349      0.064         20
      1          0               0         43        457      0.078         20
      1          0               0         49        410      0.087         20
      1          0               0         42        414      0.074         20
      1          0               0         45        489      0.085         20
      1          0               0         52        568      0.093         20
      1          0               0         44        499      0.083         20
      1          0               0         39        419      0.073         20
      1          0               0         39        394      0.073         20
      1          0               0         37        379      0.069         20
      1          0               0         46        512      0.090         20
      1          0               0         50        517      0.093         20
      1          0               0         43        423      0.082         20
      1          0               0         43        463      0.079         20
      1          0               0         36        455      0.067         20
      1          0               0         38        482      0.073         20
      1          0               0         48        581      0.091         20
      1          0               0         34        375      0.063         20
      1          0               0         45        503      0.088         20
      1          0               0         41        418      0.079         20
      1          0               0         47        481      0.087         20
      1          0               0         35        331      0.064         20
      1          0               0         40        430      0.075         20
      1          0               0         43        448      0.077         20
      1          0               0         39        447      0.075         20
      1          0               0         38        431      0.071         20
      1          0               0         50        479      0.095         20
      1          0               0         42        451      0.078         20
      1          0               0         46        432      0.086         20
      1          0               0         40        454      0.077         20
      1          0               0         48        478      0.085         20
      1          0               0         45        514      0.086         20
      1          0               0         41        435      0.077         20
      1          0               0         48        515      0.089         20
      1          0               0         38        443      0.072         20
      1          0               0         41        469      0.079         20
      1          0               0         44        531      0.083         20
      1          0               0         37        421      0.070         20
      1          0               0         31        402      0.059         20
      1          0               0         43        517      0.135         20
      1          0               0         50        501      0.160         20
      1          0               0         36        467      0.068         20
      1          0               0         40        399      0.072         20
      1          0               0         49        410      0.089         20
      1          0               0         44        498      0.080         20
      1          0               0         48        453      0.093         20
      1          0               0         52        527      0.097         20
      1          0               0         47        450      0.087         20
      1          0               0         44        526      0.085         20
      1          0               0         51        508      0.096         20
      1          0               0         39        484      0.075         20
      1          0               0         41        433      0.078         20
      1          0               0         42        467      0.080         20
      1          0               0         38        456      0.072         20
      1          0               0         47        457      0.087         20
      1          0               0         49        441      0.099         20
      1          0               0         44        458      0.087         20
      1          0               0         52        524      0.100         20
      1          0               0         50        475      0.093         20
      1          0               0         58        482      0.105         20
      1          0               0         40        447      0.075         20
      1          0               0         33        409      0.063         20
      1          0               0         36        470      0.071         20
      1          0               0         43        498      0.081         20
      1          0               0         45        439      0.081         20
      1          0               0         43        490      0.081         20
      1          0               0         48        500      0.090         20
      1          0               0         49        456      0.089         20
      1          0               0         44        401      0.083         20
      1          0               0         45        458      0.087         20
      1          0               0         44        505      0.085         20
      1          0               0         49        449      0.095         20
      1          0               0         51        531      0.105         20
      1          0               0         42        476      0.083         20
      1          0               0         37        443      0.070         20
      1          0               0         33        471      0.064         20
      1          0               0         48        477      0.093         20
      1          0               0         39        348      0.072         20
      1          0               0         43        476      0.078         20
      1          0               0         54        533      0.104         20
      1          0               0         36        406      0.071         20
      1          0               0         51        488      0.095         20
      1          0               0         51        537      0.096         20
      1          0               0         54        579      0.100         20
      1          0               0         39        438      0.077         20
      1          0               0         39        402      0.071         20
      1          0               0         33        364      0.072         20
      1          0               0         48        578      0.089         20
      1          0               0         45        368      0.082         20
      1          0               0         43        393      0.078         20
      1          0               0         32        350      0.061         20
      1          0               0         34        395      0.066         20
      1          0               0         40        428      0.075         20
      1          0               0         52        463      0.095         20
      1          0               0         37        408      0.068         20
      1          0               0         51        500      0.097         20
      1          0               0         35        358      0.064         20
      1          0               0         34        400      0.066         20
      1          0               0         41        510      0.080         20
      1          0               0         37        420      0.069         20
      1          0               0         48        510      0.090         20
      1          0               0         47        533      0.087         20
      1          0               0         38        444      0.074         20
      1          0               0         49        468      0.095         20
      1          0               0         34        388      0.063         20
      1          0               0         43        434      0.080         20
      1          0               0         51        439      0.095         20
      1          0               0         49        502      0.094         20
      1          0               0         49        486      0.089         20
      1          0               0         50        405      0.094         20
      1          0               0         38        403      0.072         20
      1          0               0         35        448      0.102         20
      1          0               0         33        363      0.065         20
      1          0               0         45        376      0.086         20
      1          0               0         44        462      0.080         20
      1          0               0         40        386      0.075         20
      1          0               0         39        457      0.072         20
      1          0               0         40        426      0.076         20
      1          0               0         46        493      0.088         20
      1          0               0         48        489      0.087         20
      1          0               0         47        524      0.091         20
