success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         58       2524      0.913         80
      1          0               0         59       2840      1.278         90
      1          0               0         56       3168      1.596        100
      1          0               0         45        206      0.043         10
      1          0               0         47        453      0.089         20
      1          0               0         47        672      0.142         30
      1          0               0         48        945      0.203         40
      1          0               0         47       1292      0.296         50
      1          0               0         46       1564      0.394         60
      1          0               0         48       1900      0.610         70
      1          0               0         46       2222      0.757         80
      1          0               0         52       2608      1.172         90
      1          0               0         54       2909      1.680        100
      1          0               0         46        285      0.046         10
      1          0               0         46        637      0.093         20
      1          0               0         46        908      0.144         30
      1          0               0         51       1159      0.233         40
      1          0               0         51       1495      0.346         50
      1          0               0         51       1804      0.476         60
      1          0               0         50       2063      0.599         70
      1          0               0         51       2464      0.853         80
      1          0               0         49       2758      1.217         90
      1          0               0         49       3020      1.686        100
      1          0               0         40        254      0.042         10
      1          0               0         55        581      0.110         20
      1          0               0         54        910      0.164         30
      1          0               0         52       1132      0.211         40
      1          0               0         51       1404      0.289         50
      1          0               0         49       1688      0.381         60
      1          0               0         50       2060      0.540         70
      1          0               0         49       2295      0.601         80
      1          0               0         55       2720      0.927         90
      1          0               0         51       3080      1.367        100
      1          0               0         41        183      0.040         10
      1          0               0         54        510      0.102         20
      1          0               0         55        809      0.171         30
      1          0               0         54       1076      0.230         40
      1          0               0         55       1406      0.325         50
      1          0               0         55       1782      0.462         60
      1          0               0         52       2024      0.628         70
      1          0               0         56       2346      0.883         80
      1          0               0         57       2643      1.304         90
      1          0               0         56       3008      1.967        100
      1          0               0         43        228      0.042         10
      1          0               0         49        538      0.092         20
      1          0               0         49        814      0.146         30
      1          0               0         54       1216      0.260         40
      1          0               0         53       1575      0.352         50
      1          0               0         55       1893      0.464         60
      1          0               0         55       2294      0.767         70
      1          0               0         58       2654      0.897         80
      1          0               0         58       2949      1.294         90
      1          0               0         58       3372      1.916        100
      1          0               0         54        312      0.056         10
      1          0               0         53        525      0.102         20
      1          0               0         56        850      0.174         30
      1          0               0         56       1154      0.273         40
      1          0               0         55       1444      0.348         50
      1          0               0         54       1782      0.532         60
      1          0               0         57       2120      0.715         70
      1          0               0         57       2307      0.939         80
      1          0               0         56       2648      1.194         90
      1          0               0         57       2976      1.772        100
      1          0               0         31        190      0.034         10
      1          0               0         54        528      0.107         20
      1          0               0         53        809      0.164         30
      1          0               0         53       1163      0.244         40
      1          0               0         52       1433      0.327         50
      1          0               0         51       1644      0.418         60
      1          0               0         50       1927      0.574         70
      1          0               0         51       2328      0.783         80
      1          0               0         53       2689      1.181         90
      1          0               0         54       3101      2.135        100
      1          0               0         32        211      0.032         10
      1          0               0         40        446      0.077         20
      1          0               0         40        747      0.188         30
      1          0               0         42       1079      0.194         40
      1          0               0         52       1392      0.327         50
      1          0               0         53       1758      0.439         60
      1          0               0         49       1976      0.547         70
      1          0               0         49       2352      0.748         80
      1          0               0         57       2662      1.180         90
      1          0               0         56       3067      1.707        100
      1          0               0         47        286      0.047         10
      1          0               0         48        614      0.098         20
      1          0               0         47        866      0.147         30
      1          0               0         48       1168      0.227         40
      1          0               0         50       1480      0.316         50
      1          0               0         47       1781      0.399         60
      1          0               0         49       2224      0.582         70
      1          0               0         49       2518      0.836         80
      1          0               0         49       2877      1.191         90
      1          0               0         54       3396      1.856        100
      1          0               0         48        261      0.048         10
      1          0               0         49        542      0.097         20
      1          0               0         51        823      0.153         30
      1          0               0         51       1162      0.218         40
      1          0               0         52       1488      0.314         50
      1          0               0         51       1776      0.402         60
      1          0               0         51       2084      0.570         70
      1          0               0         54       2504      0.872         80
      1          0               0         56       2853      1.213         90
      1          0               0         58       3156      1.722        100
      1          0               0         43        231      0.044         10
      1          0               0         50        596      0.103         20
      1          0               0         50        885      0.152         30
      1          0               0         51       1169      0.224         40
      1          0               0         51       1500      0.324         50
      1          0               0         55       1869      0.517         60
      1          0               0         55       2274      0.653         70
      1          0               0         52       2631      0.878         80
      1          0               0         63       2945      1.480         90
      1          0               0         54       3160      1.971        100
      1          0               0         42        326      0.045         10
      1          0               0         42        538      0.089         20
      1          0               0         43        798      0.140         30
      1          0               0         43       1066      0.193         40
      1          0               0         42       1381      0.266         50
      1          0               0         47       1711      0.406         60
      1          0               0         48       2050      0.534         70
      1          0               0         48       2331      0.884         80
      1          0               0         49       2643      1.009         90
      1          0               0         51       3076      1.544        100
      1          0               0         51        309      0.054         10
      1          0               0         57        657      0.125         20
      1          0               0         52        998      0.209         30
      1          0               0         54       1331      0.304         40
      1          0               0         53       1630      0.419         50
      1          0               0         54       1976      0.624         60
      1          0               0         54       2259      0.932         70
      1          0               0         52       2509      1.408         80
      1          0               0         56       2885      2.003         90
      1          0               0         60       3295      3.105        100
      1          0               0         44        222      0.043         10
      1          0               0         49        527      0.101         20
      1          0               0         50        840      0.154         30
      1          0               0         52       1112      0.223         40
      1          0               0         53       1489      0.322         50
      1          0               0         50       1777      0.411         60
      1          0               0         50       2104      0.575         70
      1          0               0         54       2498      0.884         80
      1          0               0         53       2821      1.304         90
      1          0               0         53       3171      1.841        100
      1          0               0         48        266      0.048         10
      1          0               0         47        535      0.098         20
      1          0               0         49        826      0.154         30
      1          0               0         48       1094      0.218         40
      1          0               0         48       1414      0.308         50
      1          0               0         56       1672      0.500         60
      1          0               0         58       2043      0.701         70
      1          0               0         57       2339      0.897         80
      1          0               0         59       2677      1.150         90
      1          0               0         60       3013      1.675        100
      1          0               0         44        297      0.044         10
      1          0               0         44        508      0.090         20
      1          0               0         45        838      0.143         30
      1          0               0         46       1050      0.214         40
      1          0               0         43       1298      0.257         50
      1          0               0         45       1557      0.363         60
      1          0               0         46       1901      0.492         70
