success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         82       1340      0.292         30
      1          0               0         89       1365      0.323         30
      1          0               0         97       1439      0.321         30
      1          0               0         87       1253      0.296         30
      1          0               0        102       1682      0.386         30
      1          0               0         86       1409      0.335         30
      1          0               0         90       1700      0.339         30
      1          0               0         93       1416      0.300         30
      1          0               0         98       1518      0.399         30
      1          0               0        100       1507      0.351         30
      1          0               0         86       1448      0.302         30
      1          0               0         88       1364      0.317         30
      1          0               0         92       1370      0.306         30
      1          0               0         97       1615      0.355         30
      1          0               0         87       1369      0.288         30
      1          0               0         77       1307      0.306         30
      1          0               0         89       1343      0.304         30
      1          0               0         77       1224      0.252         30
      1          0               0         96       1395      0.326         30
      1          0               0         92       1622      0.380         30
      1          0               0         84       1354      0.300         30
      1          0               0         89       1345      0.307         30
      1          0               0         81       1388      0.296         30
      1          0               0         81       1356      0.398         30
      1          0               0         96       1539      0.476         30
      1          0               0         82       1760      0.665         40
      1          0               0        100       2263      0.776         40
      1          0               0         84       1687      0.483         40
      1          0               0         93       2028      0.524         40
      1          0               0        101       1976      0.509         40
      1          0               0         90       2082      0.487         40
      1          0               0         79       1726      0.430         40
      1          0               0         91       1979      0.487         40
      1          0               0         89       1985      0.492         40
      1          0               0         93       2014      0.476         40
      1          0               0         89       1893      0.474         40
      1          0               0         77       1748      0.424         40
      1          0               0         92       1656      0.480         40
      1          0               0         81       1461      0.413         40
      1          0               0         96       1942      0.483         40
      1          0               0         99       1947      0.588         40
      1          0               0         90       1997      0.457         40
      1          0               0         95       2078      0.506         40
      1          0               0         97       1637      0.474         40
      1          0               0         91       1880      0.477         40
      1          0               0         86       1676      0.419         40
      1          0               0         89       2063      0.537         40
      1          0               0         94       2130      0.565         40
      1          0               0        102       2077      0.517         40
      1          0               0        102       1968      0.581         40
      1          0               0         87       2089      0.499         40
      1          0               0        105       2193      0.496         40
      1          0               0         91       2076      0.481         40
      1          0               0         98       2041      0.599         40
      1          0               0         95       1957      0.622         40
      1          0               0        102       2025      0.556         40
      1          0               0         99       1782      0.511         40
      1          0               0         92       2084      0.689         40
      1          0               0         87       1718      0.484         40
      1          0               0         81       1701      0.453         40
      1          0               0         97       2035      0.576         40
      1          0               0         89       1889      0.523         40
      1          0               0         92       1888      0.438         40
      1          0               0        100       2233      0.638         40
      1          0               0         72       1613      0.614         40
      1          0               0         95       1671      0.595         40
      1          0               0         94       2128      0.617         40
      1          0               0        105       2116      0.752         40
      1          0               0         89       1818      0.538         40
      1          0               0         98       1732      0.523         40
      1          0               0         92       1750      0.749         40
      1          0               0         88       1964      0.596         40
      1          0               0        103       2288      0.633         40
      1          0               0         87       2083      0.808         40
      1          0               0         89       1756      0.571         40
      1          0               0         98       1953      0.570         40
      1          0               0         87       1934      0.504         40
      1          0               0         94       1755      0.639         40
      1          0               0         92       1746      0.717         40
      1          0               0         96       1660      0.687         40
      1          0               0         79       1870      0.619         40
      1          0               0         96       2265      0.640         40
      1          0               0         95       1927      0.671         40
      1          0               0        103       2066      0.601         40
      1          0               0         76       1582      0.468         40
      1          0               0         94       1816      0.505         40
      1          0               0         90       2066      0.578         40
      1          0               0         93       1672      0.416         40
      1          0               0         82       1796      0.408         40
      1          0               0         83       1433      0.412         40
      1          0               0         96       2241      0.546         40
      1          0               0         95       2123      0.491         40
      1          0               0         95       2139      0.583         40
      1          0               0         90       1814      0.413         40
      1          0               0         98       2290      0.546         40
      1          0               0         89       2010      0.560         40
      1          0               0         94       2337      0.480         40
      1          0               0        107       1999      0.684         40
      1          0               0         97       1956      0.601         40
      1          0               0         87       1883      0.546         40
      1          0               0         83       1857      0.651         40
      1          0               0         89       1860      0.486         40
      1          0               0         95       1841      0.627         40
      1          0               0         84       1595      0.553         40
      1          0               0        100       2312      0.684         40
      1          0               0         84       1775      0.401         40
      1          0               0         93       2373      0.557         40
      1          0               0         90       1917      0.440         40
      1          0               0        102       2251      0.722         40
      1          0               0         99       1999      0.546         40
      1          0               0         86       1912      0.448         40
      1          0               0         87       1739      0.522         40
      1          0               0         91       1822      0.459         40
      1          0               0         96       2210      0.590         40
      1          0               0         89       2121      0.484         40
      1          0               0         78       1764      0.525         40
      1          0               0         88       1865      0.464         40
      1          0               0         83       1766      0.419         40
      1          0               0         95       1891      0.465         40
      1          0               0         99       2121      0.639         40
      1          0               0         92       1812      0.499         40
      1          0               0         90       1875      0.499         40
      1          0               0         83       1783      0.467         40
      1          0               0         81       1720      0.426         40
      1          0               0         96       2095      0.479         40
      1          0               0         84       2277      0.643         50
      1          0               0         99       2827      0.786         50
      1          0               0         85       2263      0.659         50
      1          0               0        101       2585      0.838         50
      1          0               0        101       2737      0.755         50
      1          0               0         91       2587      0.737         50
      1          0               0         85       2330      0.812         50
      1          0               0         90       2460      0.636         50
      1          0               0         87       2551      0.706         50
      1          0               0         93       2485      0.750         50
      1          0               0         85       2429      0.675         50
      1          0               0         79       2187      0.601         50
      1          0               0         95       2343      0.728         50
      1          0               0         87       1933      0.670         50
      1          0               0         94       2464      0.667         50
      1          0               0         95       2493      0.843         50
      1          0               0         89       2587      0.679         50
      1          0               0         96       2616      0.754         50
      1          0               0        103       2131      0.741         50
      1          0               0         91       2319      0.761         50
      1          0               0         85       2088      0.594         50
      1          0               0         88       2605      0.759         50
      1          0               0         93       2612      0.743         50
      1          0               0        106       2705      0.783         50
      1          0               0        100       2630      0.874         50
      1          0               0         95       2556      0.793         50
      1          0               0        101       2762      0.662         50
      1          0               0         99       2679      0.768         50
      1          0               0         96       2432      0.886         50
      1          0               0         90       2729      0.737         50
      1          0               0        101       2535      0.675         50
      1          0               0         97       2242      0.682         50
      1          0               0         97       2687      0.767         50
      1          0               0         98       2293      0.812         50
      1          0               0         97       2174      0.770         50
      1          0               0        100       2687      0.814         50
      1          0               0         92       2370      0.886         50
      1          0               0         91       2389      0.624         50
      1          0               0        102       2760      0.713         50
      1          0               0         81       2172      0.672         50
      1          0               0         93       2179      0.730         50
      1          0               0         91       2589      0.654         50
      1          0               0        103       2717      0.711         50
      1          0               0         90       2341      0.766         50
      1          0               0        102       2547      0.808         50
      1          0               0         91       2309      0.734         50
      1          0               0         87       2408      0.629         50
      1          0               0        107       2802      0.912         50
      1          0               0         85       2496      0.735         50
      1          0               0         88       2339      0.723         50
      1          0               0         99       2598      0.785         50
      1          0               0         87       2439      0.785         50
      1          0               0         92       2302      0.608         50
      1          0               0         95       2262      0.637         50
      1          0               0         97       2275      0.732         50
      1          0               0         84       2411      0.677         50
      1          0               0         95       2788      0.843         50
      1          0               0         94       2265      0.753         50
      1          0               0        102       2586      0.954         50
      1          0               0         93       2094      1.105         50
      1          0               0         95       2429      0.938         50
      1          0               0         95       2561      1.195         50
      1          0               0         96       2370      0.882         50
      1          0               0         88       2475      0.782         50
      1          0               0         82       1940      0.793         50
      1          0               0        105       2756      1.154         50
      1          0               0         95       2640      0.835         50
      1          0               0         99       2667      1.097         50
      1          0               0         90       2472      0.740         50
      1          0               0        102       2877      1.025         50
      1          0               0        100       2550      1.095         50
      1          0               0         96       2869      0.702         50
      1          0               0        109       2508      1.478         50
      1          0               0         99       2491      1.165         50
      1          0               0         87       2414      1.074         50
      1          0               0         95       2410      0.686         50
