number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
90                   0                    0                    764                  28                   0.007                100                  748.0                28.0                
90                   0                    0                    1161                 32                   0.01                 100                  1103.0               32.0                
90                   0                    0                    1472                 61                   0.014                100                  1351.0               60.0                
90                   0                    0                    1227                 37                   0.01                 100                  1193.0               37.0                
90                   0                    0                    1257                 38                   0.012                100                  1235.0               38.0                
90                   0                    0                    1037                 30                   0.008                100                  1028.0               29.0                
90                   0                    0                    1358                 44                   0.015                100                  1290.0               44.0                
90                   0                    0                    1636                 51                   0.012                100                  1617.0               50.0                
90                   0                    0                    842                  26                   0.006                100                  836.0                26.0                
90                   0                    0                    814                  22                   0.006                100                  813.0                22.0                
90                   0                    0                    1355                 32                   0.008                100                  1269.0               32.0                
90                   0                    0                    1170                 30                   0.009                100                  1114.0               30.0                
90                   0                    0                    1241                 33                   0.008                100                  1220.0               33.0                
90                   0                    0                    1182                 39                   0.014                100                  1148.0               39.0                
90                   0                    0                    907                  29                   0.008                100                  902.0                29.0                
90                   0                    0                    1214                 36                   0.009                100                  1181.0               36.0                
90                   0                    0                    1382                 33                   0.008                100                  1356.0               32.0                
90                   0                    0                    815                  19                   0.004                100                  799.0                19.0                
90                   0                    0                    1047                 33                   0.009                100                  1021.0               33.0                
90                   0                    0                    1021                 27                   0.007                100                  994.0                27.0                
90                   0                    0                    795                  24                   0.006                100                  791.0                24.0                
90                   0                    0                    1036                 27                   0.007                100                  1026.0               27.0                
90                   0                    0                    1304                 40                   0.009                100                  1223.0               40.0                
90                   0                    0                    813                  25                   0.006                100                  804.0                25.0                
90                   0                    0                    988                  26                   0.006                100                  981.0                26.0                
90                   0                    0                    1132                 36                   0.009                100                  1085.0               36.0                
90                   0                    0                    1311                 41                   0.009                100                  1246.0               40.0                
90                   0                    0                    921                  25                   0.006                100                  890.0                24.0                
90                   0                    0                    1857                 45                   0.015                100                  1799.0               45.0                
90                   0                    0                    1188                 31                   0.008                100                  1152.0               30.0                
90                   0                    0                    1226                 40                   0.012                100                  1204.0               39.0                
90                   0                    0                    899                  27                   0.006                100                  886.0                26.0                
90                   0                    0                    891                  24                   0.006                100                  855.0                24.0                
90                   0                    0                    1203                 26                   0.007                100                  1190.0               26.0                
90                   0                    0                    1686                 50                   0.022                100                  1626.0               50.0                
90                   0                    0                    999                  30                   0.009                100                  961.0                30.0                
90                   0                    0                    1530                 46                   0.016                100                  1502.0               46.0                
90                   0                    0                    816                  20                   0.005                100                  804.0                20.0                
90                   0                    0                    1108                 30                   0.007                100                  1097.0               30.0                
90                   0                    0                    1397                 49                   0.018                100                  1340.0               49.0                
90                   0                    0                    839                  22                   0.007                100                  820.0                22.0                
90                   0                    0                    1237                 37                   0.012                100                  1230.0               37.0                
90                   0                    0                    1375                 36                   0.008                100                  1333.0               36.0                
90                   0                    0                    1335                 31                   0.007                100                  1275.0               31.0                
90                   0                    0                    1261                 31                   0.007                100                  1191.0               31.0                
90                   0                    0                    1924                 66                   0.015                100                  1759.0               66.0                
90                   0                    0                    886                  22                   0.006                100                  854.0                21.0                
90                   0                    0                    757                  21                   0.005                100                  745.0                20.0                
90                   0                    0                    1567                 37                   0.009                100                  1511.0               36.0                
90                   0                    0                    1675                 48                   0.015                100                  1651.0               47.0                
90                   0                    0                    860                  27                   0.006                100                  829.0                27.0                
90                   0                    0                    827                  23                   0.006                100                  816.0                23.0                
90                   0                    0                    849                  22                   0.005                100                  826.0                22.0                
90                   0                    0                    1588                 44                   0.012                100                  1460.0               43.0                
90                   0                    0                    1386                 46                   0.01                 100                  1355.0               46.0                
90                   0                    0                    812                  23                   0.006                100                  786.0                22.0                
90                   0                    0                    762                  22                   0.006                100                  737.0                22.0                
90                   0                    0                    954                  28                   0.006                100                  923.0                28.0                
90                   0                    0                    1388                 43                   0.009                100                  1278.0               43.0                
90                   0                    0                    851                  23                   0.005                100                  825.0                23.0                
90                   0                    0                    853                  30                   0.007                100                  835.0                30.0                
90                   0                    0                    1426                 38                   0.012                100                  1413.0               38.0                
90                   0                    0                    1649                 52                   0.014                100                  1624.0               50.0                
90                   0                    0                    841                  22                   0.005                100                  820.0                22.0                
90                   0                    0                    1004                 26                   0.006                100                  982.0                26.0                
90                   0                    0                    1083                 45                   0.016                100                  1028.0               45.0                
90                   0                    0                    2653                 66                   0.028                100                  2578.0               66.0                
90                   0                    0                    797                  22                   0.005                100                  781.0                22.0                
90                   0                    0                    1014                 29                   0.006                100                  1000.0               27.0                
90                   0                    0                    1085                 32                   0.008                100                  1050.0               32.0                
90                   0                    0                    1490                 44                   0.012                100                  1463.0               43.0                
90                   0                    0                    1063                 27                   0.007                100                  1054.0               27.0                
90                   0                    0                    1180                 26                   0.007                100                  1156.0               26.0                
90                   0                    0                    1779                 47                   0.015                100                  1741.0               47.0                
90                   0                    0                    1181                 30                   0.008                100                  1179.0               30.0                
90                   0                    0                    1264                 44                   0.011                100                  1189.0               44.0                
90                   0                    0                    1544                 43                   0.01                 100                  1462.0               42.0                
90                   0                    0                    803                  19                   0.005                100                  783.0                19.0                
90                   0                    0                    1016                 22                   0.006                100                  1004.0               22.0                
90                   0                    0                    746                  21                   0.005                100                  737.0                21.0                
90                   0                    0                    875                  29                   0.008                100                  824.0                29.0                
90                   0                    0                    1244                 34                   0.008                100                  1197.0               34.0                
90                   0                    0                    1245                 28                   0.006                100                  1216.0               28.0                
90                   0                    0                    1169                 28                   0.006                100                  1115.0               28.0                
90                   0                    0                    1084                 30                   0.007                100                  1073.0               29.0                
90                   0                    0                    1444                 42                   0.01                 100                  1378.0               42.0                
90                   0                    0                    1474                 53                   0.02                 100                  1447.0               53.0                
90                   0                    0                    1113                 24                   0.005                100                  1057.0               24.0                
90                   0                    0                    1626                 60                   0.014                100                  1587.0               60.0                
90                   0                    0                    1388                 35                   0.008                100                  1353.0               34.0                
90                   0                    0                    934                  27                   0.007                100                  885.0                27.0                
90                   0                    0                    1248                 30                   0.007                100                  1223.0               30.0                
90                   0                    0                    1287                 44                   0.017                100                  1247.0               44.0                
90                   0                    0                    1238                 40                   0.009                100                  1194.0               40.0                
90                   0                    0                    897                  27                   0.007                100                  876.0                26.0                
90                   0                    0                    735                  20                   0.005                100                  734.0                20.0                
90                   0                    0                    1048                 34                   0.007                100                  1002.0               34.0                
90                   0                    0                    1784                 49                   0.011                100                  1693.0               48.0                
90                   0                    0                    978                  30                   0.007                100                  949.0                29.0                
90                   0                    0                    2173                 56                   0.012                100                  2030.0               56.0                
90                   0                    0                    1879                 43                   0.013                100                  1842.0               43.0                
90                   0                    0                    907                  23                   0.006                100                  891.0                22.0                
90                   0                    0                    1445                 40                   0.013                100                  1397.0               40.0                
90                   0                    0                    1110                 31                   0.008                100                  1084.0               31.0                
90                   0                    0                    1536                 43                   0.014                100                  1515.0               43.0                
90                   0                    0                    943                  31                   0.007                100                  925.0                31.0                
90                   0                    0                    1011                 31                   0.007                100                  975.0                31.0                
90                   0                    0                    944                  24                   0.006                100                  939.0                24.0                
90                   0                    0                    1198                 37                   0.013                100                  1169.0               37.0                
90                   0                    0                    1210                 29                   0.007                100                  1135.0               29.0                
90                   0                    0                    1014                 26                   0.007                100                  988.0                26.0                
90                   0                    0                    1059                 31                   0.008                100                  1029.0               31.0                
90                   0                    0                    1212                 34                   0.008                100                  1201.0               34.0                
90                   0                    0                    1107                 31                   0.008                100                  1088.0               30.0                
90                   0                    0                    790                  27                   0.006                100                  776.0                25.0                
90                   0                    0                    1028                 31                   0.008                100                  1017.0               31.0                
90                   0                    0                    1317                 34                   0.008                100                  1270.0               34.0                
90                   0                    0                    1255                 29                   0.007                100                  1232.0               28.0                
90                   0                    0                    1013                 28                   0.007                100                  1003.0               28.0                
90                   0                    0                    1142                 35                   0.01                 100                  1095.0               35.0                
90                   0                    0                    1292                 32                   0.009                100                  1235.0               31.0                
90                   0                    0                    910                  25                   0.006                100                  849.0                25.0                
90                   0                    0                    852                  22                   0.005                100                  811.0                22.0                
90                   0                    0                    694                  21                   0.005                100                  682.0                21.0                
90                   0                    0                    1149                 29                   0.007                100                  1097.0               29.0                
90                   0                    0                    1409                 39                   0.01                 100                  1368.0               38.0                
90                   0                    0                    1142                 28                   0.007                100                  1115.0               28.0                
90                   0                    0                    1578                 36                   0.009                100                  1539.0               35.0                
90                   0                    0                    1929                 51                   0.012                100                  1909.0               51.0                
90                   0                    0                    1209                 33                   0.007                100                  1192.0               33.0                
90                   0                    0                    925                  21                   0.005                100                  915.0                21.0                
90                   0                    0                    882                  32                   0.007                100                  868.0                32.0                
90                   0                    0                    804                  29                   0.007                100                  796.0                28.0                
90                   0                    0                    1070                 29                   0.007                100                  1049.0               29.0                
90                   0                    0                    1330                 33                   0.009                100                  1304.0               32.0                
90                   0                    0                    1039                 33                   0.01                 100                  1009.0               33.0                
90                   0                    0                    1271                 39                   0.012                100                  1199.0               39.0                
90                   0                    0                    962                  29                   0.007                100                  942.0                29.0                
90                   0                    0                    1532                 47                   0.016                100                  1492.0               47.0                
90                   0                    0                    836                  24                   0.006                100                  805.0                24.0                
90                   0                    0                    726                  22                   0.005                100                  715.0                22.0                
90                   0                    0                    1071                 38                   0.009                100                  1040.0               38.0                
90                   0                    0                    922                  36                   0.009                100                  903.0                36.0                
90                   0                    0                    845                  23                   0.006                100                  815.0                23.0                
90                   0                    0                    1523                 42                   0.009                100                  1510.0               41.0                
90                   0                    0                    1147                 33                   0.009                100                  1130.0               33.0                
90                   0                    0                    1077                 31                   0.01                 100                  1028.0               31.0                
90                   0                    0                    1783                 42                   0.01                 100                  1769.0               41.0                
90                   0                    0                    663                  19                   0.005                100                  660.0                18.0                
90                   0                    0                    1739                 46                   0.015                100                  1656.0               45.0                
90                   0                    0                    782                  21                   0.006                100                  773.0                21.0                
90                   0                    0                    1097                 30                   0.008                100                  1087.0               30.0                
90                   0                    0                    1603                 47                   0.012                100                  1526.0               47.0                
90                   0                    0                    1022                 26                   0.006                100                  1015.0               25.0                
90                   0                    0                    2129                 45                   0.012                100                  2069.0               44.0                
90                   0                    0                    1256                 33                   0.009                100                  1233.0               32.0                
90                   0                    0                    1317                 36                   0.008                100                  1288.0               36.0                
90                   0                    0                    928                  31                   0.007                100                  893.0                30.0                
90                   0                    0                    1150                 36                   0.009                100                  1106.0               36.0                
90                   0                    0                    935                  46                   0.015                100                  910.0                46.0                
90                   0                    0                    1089                 29                   0.007                100                  1064.0               29.0                
90                   0                    0                    2724                 61                   0.019                100                  2586.0               60.0                
90                   0                    0                    1264                 34                   0.009                100                  1224.0               33.0                
90                   0                    0                    1101                 29                   0.006                100                  1046.0               29.0                
90                   0                    0                    917                  30                   0.009                100                  878.0                30.0                
90                   0                    0                    805                  21                   0.005                100                  790.0                21.0                
90                   0                    0                    1454                 44                   0.013                100                  1383.0               44.0                
90                   0                    0                    1239                 34                   0.009                100                  1195.0               34.0                
90                   0                    0                    848                  29                   0.007                100                  814.0                28.0                
90                   0                    0                    917                  28                   0.007                100                  888.0                28.0                
90                   0                    0                    1114                 29                   0.009                100                  1105.0               29.0                
90                   0                    0                    1123                 31                   0.009                100                  1097.0               31.0                
90                   0                    0                    908                  29                   0.007                100                  880.0                27.0                
90                   0                    0                    1198                 34                   0.009                100                  1161.0               34.0                
90                   0                    0                    930                  34                   0.011                100                  889.0                34.0                
90                   0                    0                    902                  27                   0.007                100                  866.0                27.0                
90                   0                    0                    1053                 29                   0.008                100                  1033.0               29.0                
90                   0                    0                    1557                 45                   0.018                100                  1531.0               45.0                
90                   0                    0                    1050                 25                   0.006                100                  1045.0               25.0                
90                   0                    0                    1095                 33                   0.009                100                  1084.0               33.0                
90                   0                    0                    959                  35                   0.011                100                  936.0                34.0                
90                   0                    0                    1688                 36                   0.01                 100                  1673.0               36.0                
90                   0                    0                    1749                 46                   0.013                100                  1698.0               46.0                
90                   0                    0                    757                  24                   0.006                100                  741.0                23.0                
90                   0                    0                    1384                 46                   0.01                 100                  1325.0               46.0                
90                   0                    0                    1651                 49                   0.015                100                  1570.0               49.0                
90                   0                    0                    1129                 36                   0.008                100                  1098.0               35.0                
90                   0                    0                    821                  32                   0.009                100                  788.0                32.0                
90                   0                    0                    965                  33                   0.011                100                  886.0                33.0                
90                   0                    0                    1298                 38                   0.008                100                  1251.0               37.0                
90                   0                    0                    1439                 34                   0.009                100                  1376.0               34.0                
90                   0                    0                    867                  26                   0.007                100                  826.0                25.0                
90                   0                    0                    997                  26                   0.006                100                  961.0                26.0                
90                   0                    0                    1273                 39                   0.008                100                  1253.0               39.0                
90                   0                    0                    1027                 29                   0.007                100                  1010.0               28.0                
90                   0                    0                    1295                 32                   0.007                100                  1284.0               32.0                
100                  0                    0                    1150                 29                   0.01                 100                  1115.0               29.0                
100                  0                    0                    1150                 25                   0.008                100                  1094.0               25.0                
100                  0                    0                    1494                 40                   0.012                100                  1464.0               40.0                
100                  0                    0                    1072                 33                   0.011                100                  1016.0               33.0                
100                  0                    0                    820                  18                   0.005                100                  807.0                18.0                
100                  0                    0                    1164                 39                   0.015                100                  1126.0               39.0                
100                  0                    0                    1415                 38                   0.015                100                  1354.0               38.0                
100                  0                    0                    1853                 36                   0.011                100                  1784.0               35.0                
100                  0                    0                    2601                 63                   0.018                100                  2414.0               63.0                
100                  0                    0                    1259                 46                   0.018                100                  1181.0               45.0                
100                  0                    0                    1784                 46                   0.014                100                  1720.0               45.0                
100                  0                    0                    1428                 42                   0.012                100                  1355.0               41.0                
100                  0                    0                    1319                 27                   0.008                100                  1308.0               26.0                
100                  0                    0                    1270                 29                   0.008                100                  1256.0               28.0                
100                  0                    0                    2120                 51                   0.024                100                  2037.0               51.0                
100                  0                    0                    2171                 57                   0.017                100                  1965.0               57.0                
100                  0                    0                    891                  23                   0.007                100                  866.0                23.0                
100                  0                    0                    1198                 24                   0.008                100                  1183.0               24.0                
100                  0                    0                    1394                 50                   0.016                100                  1331.0               50.0                
100                  0                    0                    1680                 38                   0.011                100                  1626.0               37.0                
100                  0                    0                    1388                 49                   0.023                100                  1324.0               48.0                
100                  0                    0                    1450                 45                   0.015                100                  1398.0               44.0                
100                  0                    0                    1097                 31                   0.01                 100                  1015.0               30.0                
100                  0                    0                    969                  22                   0.007                100                  947.0                22.0                
100                  0                    0                    869                  26                   0.007                100                  814.0                26.0                
100                  0                    0                    2065                 56                   0.016                100                  2030.0               55.0                
100                  0                    0                    1388                 37                   0.01                 100                  1334.0               37.0                
100                  0                    0                    1183                 36                   0.011                100                  1155.0               36.0                
100                  0                    0                    1372                 34                   0.011                100                  1350.0               34.0                
100                  0                    0                    882                  31                   0.013                100                  855.0                31.0                
100                  0                    0                    1898                 45                   0.019                100                  1853.0               44.0                
100                  0                    0                    2813                 65                   0.031                100                  2760.0               64.0                
100                  0                    0                    1445                 46                   0.022                100                  1381.0               46.0                
100                  0                    0                    1068                 25                   0.009                100                  1060.0               25.0                
100                  0                    0                    891                  24                   0.007                100                  880.0                24.0                
100                  0                    0                    1617                 35                   0.009                100                  1604.0               35.0                
100                  0                    0                    1885                 48                   0.022                100                  1849.0               47.0                
100                  0                    0                    1309                 38                   0.015                100                  1266.0               37.0                
100                  0                    0                    2174                 54                   0.027                100                  2149.0               54.0                
100                  0                    0                    1362                 42                   0.018                100                  1336.0               42.0                
100                  0                    0                    873                  21                   0.008                100                  835.0                21.0                
100                  0                    0                    1481                 31                   0.009                100                  1436.0               31.0                
100                  0                    0                    945                  32                   0.01                 100                  929.0                32.0                
