success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        359       3719      3.456         60
      1          0               0        342       4542      3.827         60
      1          0               0        475       4930      4.304         60
      1          0               0        299       4050      3.497         60
      1          0               0        348       5743      4.240         60
      1          0               0        554       7149      6.331         60
      1          0               0        456       6497      5.403         60
      1          0               0        297       3896      3.020         60
      1          0               0        432       7589      6.389         60
      1          0               0        377       5494      4.132         60
      1          0               0        434       3905      3.887         60
      1          0               0        333       4200      3.128         60
      1          0               0        420       5577      4.615         60
      1          0               0        309       2851      2.728         60
      1          0               0        437       6031      4.701         60
      1          0               0        533       6195      5.665         60
      1          0               0        366       4668      4.541         60
      1          0               0        300       5201      3.174         60
      1          0               0        434       6273      5.852         60
      1          0               0        395       5036      3.907         60
      1          0               0        384       5689      4.904         60
      1          0               0        330       3856      2.858         60
      1          0               0        291       3394      2.911         60
      1          0               0        305       5513      3.778         60
      1          0               0        522       6612      6.341         60
      1          0               0        299       2957      3.218         60
      1          0               0        311       4618      3.479         60
      1          0               0        338       4402      4.055         60
      1          0               0        353       3828      3.270         60
      1          0               0        359       5345      3.960         60
      1          0               0        274       3073      2.730         60
      1          0               0        309       3769      2.662         60
      1          0               0        257       3593      3.247         60
      1          0               0        402       4771      5.749         60
      1          0               0        303       4125      3.210         60
      1          0               0        468       6690      5.972         60
      1          0               0        325       4060      3.659         60
      1          0               0        237       3018      2.166         60
      1          0               0        187       2884      1.472         60
      1          0               0        328       5096      3.551         60
      1          0               0        339       3259      3.261         60
      1          0               0        449       5834      4.452         60
      1          0               0        379       5172      4.911         60
      1          0               0        426       5827      4.981         60
      1          0               0        369       4276      3.130         60
      1          0               0        372       4787      3.645         60
      1          0               0        403       4107      3.474         60
      1          0               0        413       7510      3.978         60
      1          0               0        261       3693      2.792         60
