success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        363      18259      5.877          94.711                 1.06        100
      1          0               0        363      22603      7.058         113.515                 1.06        120
      1          0               0        367      26358      8.381         131.916                 1.06        140
      1          0               0        367      29261      9.553         151.139                 1.06        160
      1          0               0        368      33977     10.830         167.084                 1.08        180
      1          0               0        368      38862     12.054         185.815                 1.08        200
      1          0               0        352       3490      0.779          19.938                  1.0         20
      1          0               0        353       7644      1.347          39.096                 1.02         40
      1          0               0        353      11690      2.005          58.669                 1.02         60
      1          0               0        378      15516      2.844          77.987                 1.03         80
      1          0               0        378      18339      3.546          96.693                 1.03        100
      1          0               0        378      21453      4.260         115.791                 1.04        120
      1          0               0        378      25366      4.984         134.053                 1.04        140
      1          0               0        376      28862      5.753         153.059                 1.05        160
      1          0               0        376      32745      6.471         170.096                 1.06        180
      1          0               0        376      36704      7.186         188.324                 1.06        200
      1          0               0        321       2696      1.065          19.863                 1.01         20
      1          0               0        321       5834      2.106          38.991                 1.03         40
      1          0               0        360       9129      3.518          58.422                 1.03         60
      1          0               0        406      13730      5.192          77.791                 1.03         80
      1          0               0        406      18269      6.607          95.840                 1.04        100
      1          0               0        406      21607      7.843         114.887                 1.04        120
      1          0               0        406      25665      9.292         132.379                 1.06        140
      1          0               0        406      30290      8.466         151.355                 1.06        160
      1          0               0        406      33914      7.387         169.392                 1.06        180
      1          0               0        406      37629      7.785         187.702                 1.07        200
      1          0               0        328       2920      1.136          19.927                  1.0         20
      1          0               0        328       5426      2.242          39.122                 1.02         40
      1          0               0        373       8781      3.771          58.855                 1.02         60
      1          0               0        372      12355      5.033          78.172                 1.02         80
      1          0               0        372      16516      4.548          97.129                 1.03        100
      1          0               0        372      20625      4.171         115.973                 1.04        120
      1          0               0        372      25076      4.891         134.030                 1.04        140
      1          0               0        387      29281      5.852         152.222                 1.05        160
      1          0               0        387      32542      6.599         170.155                 1.06        180
      1          0               0        387      37009      7.310         188.300                 1.06        200
      1          0               0        402       3890      1.371          19.943                  1.0         20
      1          0               0        402       7224      2.710          39.806                 1.01         40
      1          0               0        402      11217      4.007          59.522                 1.01         60
      1          0               0        402      14901      5.346          78.410                 1.02         80
      1          0               0        402      18196      6.655          97.535                 1.03        100
      1          0               0        402      21811      7.968         116.776                 1.03        120
      1          0               0        402      25963      9.363         135.672                 1.03        140
      1          0               0        402      29767     10.810         153.701                 1.04        160
      1          0               0        402      33207     12.138         170.973                 1.05        180
      1          0               0        402      37583     13.472         189.199                 1.06        200
      1          0               0        279       3089      0.542          19.957                  1.0         20
      1          0               0        357       6917      2.097          39.454                 1.01         40
      1          0               0        357      10126      3.623          59.204                 1.01         60
      1          0               0        357      14011      4.890          78.574                 1.02         80
      1          0               0        357      16687      5.902          97.966                 1.02        100
      1          0               0        357      20164      6.926         116.924                 1.03        120
      1          0               0        356      23981      8.119         135.761                 1.03        140
      1          0               0        356      28271      9.332         154.640                 1.04        160
      1          0               0        356      31122     10.478         172.935                 1.04        180
      1          0               0        356      35913     11.646         190.902                 1.05        200
      1          0               0        313       2958      1.036          19.968                  1.0         20
      1          0               0        339       6371      2.222          39.717                 1.01         40
      1          0               0        385      10674      3.741          59.314                 1.01         60
      1          0               0        384      14242      4.958          78.984                 1.01         80
      1          0               0        383      18157      6.163          98.384                 1.02        100
      1          0               0        382      21549      7.372         117.694                 1.02        120
      1          0               0        419      24710      9.448         136.914                 1.02        140
      1          0               0        419      28453     10.989         156.389                 1.02        160
      1          0               0        419      32580     12.302         175.499                 1.03        180
      1          0               0        419      35322     13.698         190.702                 1.05        200
      1          0               0        374       3660      1.266          19.559                 1.02         20
      1          0               0        374       7103      2.461          39.281                 1.02         40
      1          0               0        374      10691      3.567          59.037                 1.02         60
      1          0               0        374      14098      4.875          78.497                 1.02         80
      1          0               0        374      18078      5.997          98.024                 1.02        100
      1          0               0        374      22101      7.259         117.182                 1.02        120
      1          0               0        374      25071      8.609         135.460                 1.03        140
      1          0               0        374      30407      6.101         151.519                 1.06        160
      1          0               0        388      34563      6.687         170.044                 1.06        180
      1          0               0        387      39233      7.429         187.884                 1.06        200
      1          0               0        335       3225      0.650          19.436                 1.03         20
      1          0               0        334       6543      1.270          39.290                 1.02         40
      1          0               0        374       9881      2.119          58.971                 1.02         60
      1          0               0        374      13255      2.822          78.198                 1.02         80
      1          0               0        374      16079      3.508          97.374                 1.03        100
      1          0               0        373      20733      4.206         116.223                 1.03        120
      1          0               0        373      24159      4.964         135.504                 1.03        140
      1          0               0        373      27228      5.683         154.603                 1.04        160
      1          0               0        373      31325      6.546         172.517                 1.04        180
      1          0               0        373      35129      7.283         191.273                 1.05        200
      1          0               0        297       3101      0.575          19.923                  1.0         20
      1          0               0        304       7092      1.153          39.727                 1.01         40
      1          0               0        327      10911      1.865          58.896                 1.02         60
      1          0               0        345      14571      2.629          78.568                 1.02         80
      1          0               0        350      18149      3.316          97.409                 1.03        100
      1          0               0        370      21848      4.186         115.392                 1.04        120
      1          0               0        374      25828      4.996         133.583                 1.05        140
      1          0               0        374      29975      9.080         151.393                 1.06        160
      1          0               0        374      34655     11.464         169.479                 1.06        180
      1          0               0        389      40155     13.301         188.057                 1.06        200
      1          0               0        352       3288      1.184          19.918                  1.0         20
      1          0               0        351       6566      2.328          39.707                 1.01         40
      1          0               0        384      10645      3.684          59.214                 1.01         60
      1          0               0        384      13770      5.021          77.628                 1.03         80
      1          0               0        383      18064      6.213          96.533                 1.04        100
      1          0               0        383      21338      7.729         115.849                 1.04        120
      1          0               0        383      25002      9.084         134.919                 1.04        140
      1          0               0        383      29225     10.552         152.919                 1.05        160
      1          0               0        383      32891     11.918         170.982                 1.05        180
      1          0               0        383      36592     13.224         189.204                 1.06        200
      1          0               0        299       2487      0.998          19.997                  1.0         20
      1          0               0        326       5920      2.138          39.715                 1.01         40
      1          0               0        326       9530      3.212          59.494                 1.01         60
