success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        956       7058     15.658          27.616                 1.45         40
      1          0               0        779       8667     20.436          33.023                 1.52         50
      1          0               0        820       8185     28.430          42.423                 1.42         60
      1          0               0        691       7747     33.048          46.437                 1.51         70
      0          0               0       1000      80000     67.676          46.832                 1.71         80
      1          0               0        817       8471     73.861          50.856                 1.77         90
      1          0               0        976      10406    116.359          53.811                 1.86        100
      1          0               0        644       1771      0.974           8.736                 1.15         10
      0          0               0       1000      20000      3.884          17.819                 1.12         20
      1          0               0        966       5203      7.917          24.123                 1.25         30
      0          0               0       1000      40000     13.471          32.524                 1.23         40
      1          0               0        503       4892     11.231          36.763                 1.36         50
      1          0               0        964       9255     32.568          41.404                 1.45         60
      1          0               0        825       8734     44.220          44.436                 1.58         70
      1          0               0        930       9474     66.775          48.944                 1.64         80
      1          0               0        969      12605    105.238          48.820                 1.85         90
      1          0               0        858      12916    120.593          51.326                 1.95        100
      1          0               0        268       1566      0.440           8.198                 1.24         10
      1          0               0        962       4557      3.843          17.919                 1.13         20
      1          0               0        565       4918      4.814          25.326                  1.2         30
      1          0               0        703       7107      9.399          32.560                 1.23         40
      1          0               0        921       7646     20.294          38.751                  1.3         50
      1          0               0        720       8755     25.601          40.288                 1.49         60
      1          0               0        867      12160     41.997          45.671                 1.54         70
      1          0               0        395       8090     29.850          45.916                 1.75         80
      1          0               0        437       6875     46.563          45.707                 1.97         90
      1          0               0        553       8164     90.338          46.450                 2.16        100
      1          0               0        331       1014      0.480           9.583                 1.05         10
      1          0               0        314       2074      1.216          18.338                 1.09         20
      1          0               0        919       8269      7.278          25.704                 1.17         30
      1          0               0        678       6592      9.776          30.401                 1.32         40
      0          0               0       1000      50000     23.314          35.900                 1.39         50
      0          0               0       1000      60000     34.547          40.387                 1.49         60
      1          0               0        909       8658     42.711          45.579                 1.54         70
      0          0               0       1000      80000     62.923          50.447                 1.59         80
      1          0               0        490       7213     45.231          50.255                 1.79         90
      1          0               0        799      10119     92.225          54.141                 1.85        100
      1          0               0        623       2466      0.913           9.498                 1.06         10
      1          0               0        655       3425      2.754          16.773                  1.2         20
      1          0               0        897       5585      8.052          23.993                 1.25         30
      1          0               0        937       9250     15.300          28.906                 1.39         40
      1          0               0        493       6017     12.619          34.730                 1.44         50
      0          0               0       1000      60000     40.949          37.479                  1.6         60
      1          0               0        901      11505     49.252          43.827                  1.6         70
      1          0               0        963      13942     70.016          49.545                 1.62         80
      0          0               0       1000      90000    103.867          52.092                 1.73         90
      1          0               0        859      21277    114.427          52.673                  1.9        100
      1          0               0        432       1834      0.701           8.725                 1.16         10
      1          0               0        615       4787      2.868          15.559                 1.29         20
      1          0               0        559       5078      6.069          21.181                 1.42         30
      1          0               0        636       6620     11.881          27.064                 1.48         40
