success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         74        837      0.961         30
      1          0               0         69        413      1.192         30
      1          0               0         78        673      1.049         30
      1          0               0         72        771      2.137         30
      1          0               0         73        689      0.726         30
      1          0               0         43        483      0.712         30
      1          0               0         91        923      1.255         30
      1          0               0         86        557      0.849         30
      1          0               0         76        618      1.090         30
      1          0               0         56        592      0.696         30
      1          0               0         87        676      0.820         30
      1          0               0         98        548      1.008         30
      1          0               0         71        731      0.786         30
      1          0               0         59        354      0.754         30
      1          0               0         82        673      1.504         30
      1          0               0         93        548      1.382         30
      1          0               0         91        453      1.226         30
      1          0               0         52        635      0.588         30
      1          0               0         56        519      0.674         30
      1          0               0         96        544      0.873         30
      1          0               0        100        555      0.869         30
      1          0               0         90        898      0.843         30
      1          0               0        100        525      0.899         30
      1          0               0         57        510      0.892         30
      1          0               0         89        981      0.872         30
      1          0               0         65        599      0.689         30
      1          0               0         66        631      0.736         30
      1          0               0         59        560      0.621         30
      1          0               0         82        483      0.745         30
      1          0               0         84        508      0.914         30
      1          0               0         85        733      0.994         30
      1          0               0         55        455      1.007         30
      1          0               0         77        635      1.135         30
      1          0               0         59        669      0.832         30
      1          0               0         37        396      0.618         30
      1          0               0         55        505      1.228         30
      1          0               0         72        515      1.143         30
      1          0               0        101        540      1.089         30
      1          0               0         65        332      0.971         30
      1          0               0         69        518      0.707         30
      1          0               0         75        887      1.371         30
      1          0               0         96        883      1.179         30
      1          0               0         95        753      1.225         30
      1          0               0        104        641      1.204         30
      1          0               0        106        601      1.370         30
      1          0               0         54        324      0.562         30
      1          0               0         59        438      0.600         30
      1          0               0        102        533      1.018         30
      1          0               0         93        381      1.022         30
      1          0               0        117        621      1.308         30
      1          0               0         87        698      1.155         30
      1          0               0         62        618      0.833         30
      1          0               0         67        535      0.751         30
      1          0               0         32        335      0.335         30
      1          0               0         61        501      0.920         30
      1          0               0         66        522      0.697         30
      1          0               0         74        588      1.004         30
      1          0               0        101        654      3.817         30
      1          0               0         40        314      0.594         30
      1          0               0         66        399      0.644         30
      1          0               0         70        642      0.694         30
      1          0               0         63        641      0.580         30
      1          0               0         87        623      0.960         30
      1          0               0        133        742      1.316         30
      1          0               0         79        634      0.801         30
      1          0               0         60        661      0.598         30
      1          0               0         53        669      0.723         30
      1          0               0         91        731      0.971         30
      1          0               0         71        485      0.744         30
      1          0               0         97        721      0.937         30
      1          0               0         51        405      0.560         30
      1          0               0         81        581      0.995         30
      1          0               0         78        528      0.955         30
      1          0               0        102       1054      0.863         30
      1          0               0        119        506      1.040         30
      1          0               0         40        402      0.496         30
      1          0               0         85        782      0.940         30
      1          0               0         74        590      0.796         30
      1          0               0         57        627      0.654         30
      1          0               0        106        739      1.050         30
      1          0               0         85        457      0.916         30
      1          0               0         56        600      0.744         30
      1          0               0         75        599      0.692         30
      1          0               0         61        365      0.622         30
      1          0               0         63        642      0.729         30
      1          0               0         80        681      0.788         30
      1          0               0         75        379      0.713         30
      1          0               0         95        585      0.859         30
      1          0               0         46        558      0.562         30
      1          0               0         56        728      0.787         30
      1          0               0        107        772      1.008         30
      1          0               0         45        435      0.450         30
      1          0               0         52        379      0.609         30
      1          0               0         79        389      0.741         30
      1          0               0         57        361      0.523         30
      1          0               0         75        715      0.826         30
      1          0               0         51        463      0.639         30
      1          0               0         45        498      0.526         30
      1          0               0         68        516      0.646         30
      1          0               0         65        647      0.952         30
      1          0               0         66        377      0.635         30
      1          0               0         51        400      0.606         30
      1          0               0         79        586      1.193         30
      1          0               0         27        213      0.268         30
      1          0               0         74        636      0.848         30
      1          0               0         91        725      1.272         30
      1          0               0         56        572      0.863         30
      1          0               0         64        640      1.151         30
      1          0               0         92        699      1.250         30
