success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        353       7644      1.241          39.096                 1.02         40
      1          0               0        353       9566      1.536          48.963                 1.02         50
      1          0               0        353      11690      1.854          58.669                 1.02         60
      1          0               0        378      14004      2.313          68.130                 1.03         70
      1          0               0        378      15516      2.592          77.987                 1.03         80
      1          0               0        378      16732      2.956          87.418                 1.03         90
      1          0               0        378      18339      3.251          96.693                 1.03        100
      1          0               0        236       1322      0.277           9.860                 1.02         10
      1          0               0        321       2696      0.566          19.863                 1.01         20
      1          0               0        321       4255      0.829          29.732                 1.01         30
      1          0               0        321       5834      1.101          38.991                 1.03         40
      1          0               0        360       7328      1.525          48.692                 1.03         50
      1          0               0        360       9129      1.841          58.422                 1.03         60
      1          0               0        406      12063      2.419          68.059                 1.03         70
      1          0               0        406      13730      2.800          77.791                 1.03         80
      1          0               0        406      15756      3.112          86.700                 1.04         90
      1          0               0        406      18269      3.523          95.840                 1.04        100
      1          0               0        328       1536      0.306          10.000                  1.0         10
      1          0               0        328       2920      0.582          19.927                  1.0         20
      1          0               0        328       4103      0.862          29.277                 1.03         30
      1          0               0        328       5426      1.127          39.122                 1.02         40
      1          0               0        328       6710      1.408          49.006                 1.02         50
      1          0               0        373       8781      1.910          58.855                 1.02         60
      1          0               0        373      10289      2.220          68.660                 1.02         70
      1          0               0        372      12355      2.553          78.172                 1.02         80
      1          0               0        372      14292      2.842          87.766                 1.03         90
      1          0               0        372      16516      3.218          97.129                 1.03        100
      1          0               0        263       1713      0.255           9.928                 1.01         10
      1          0               0        402       3890      0.716          19.943                  1.0         20
      1          0               0        402       5419      1.051          29.898                  1.0         30
      1          0               0        402       7224      1.381          39.806                 1.01         40
      1          0               0        402       9639      1.734          49.672                 1.01         50
      1          0               0        402      11217      2.057          59.522                 1.01         60
      1          0               0        402      13100      2.402          68.570                 1.02         70
      1          0               0        402      14901      2.732          78.410                 1.02         80
      1          0               0        402      16361      3.093          87.799                 1.03         90
      1          0               0        402      18196      3.445          97.535                 1.03        100
      1          0               0        279       1718      0.269          10.000                  1.0         10
      1          0               0        279       3089      0.499          19.957                  1.0         20
      1          0               0        302       4844      0.780          29.861                  1.0         30
      1          0               0        357       6917      1.232          39.454                 1.01         40
      1          0               0        357       8314      1.664          49.353                 1.01         50
      1          0               0        357      10126      1.993          59.204                 1.01         60
      1          0               0        357      12158      2.163          68.852                 1.02         70
      1          0               0        357      14011      2.460          78.574                 1.02         80
      1          0               0        357      15443      2.761          88.286                 1.02         90
      1          0               0        357      16687      3.052          97.966                 1.02        100
      1          0               0        289       1731      0.274           9.983                  1.0         10
      1          0               0        313       2958      0.550          19.968                  1.0         20
      1          0               0        312       4705      0.827          29.907                  1.0         30
      1          0               0        339       6371      1.164          39.717                 1.01         40
      1          0               0        385       8735      1.636          49.571                 1.01         50
      1          0               0        385      10674      1.953          59.314                 1.01         60
      1          0               0        384      12470      2.288          69.159                 1.01         70
      1          0               0        384      14242      2.632          78.984                 1.01         80
      1          0               0        384      16224      2.966          88.724                 1.01         90
      1          0               0        383      18157      3.280          98.384                 1.02        100
      1          0               0        374       1773      0.353           9.607                 1.04         10
      1          0               0        374       3660      0.660          19.559                 1.02         20
      1          0               0        374       5350      0.996          29.377                 1.02         30
      1          0               0        374       7103      1.299          39.281                 1.02         40
      1          0               0        374       8705      1.611          49.214                 1.02         50
      1          0               0        374      10691      1.903          59.037                 1.02         60
      1          0               0        374      12455      2.252          68.698                 1.02         70
      1          0               0        374      14098      2.563          78.497                 1.02         80
      1          0               0        374      16218      2.887          88.201                 1.02         90
      1          0               0        374      18078      3.197          98.024                 1.02        100
      1          0               0        299       1888      0.285           9.980                  1.0         10
      1          0               0        335       3225      0.595          19.436                 1.03         20
      1          0               0        335       4922      0.877          29.415                 1.02         30
      1          0               0        334       6543      1.150          39.290                 1.02         40
      1          0               0        334       8221      1.483          49.189                 1.02         50
      1          0               0        374       9881      1.912          58.971                 1.02         60
