number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
90                   0                    0                    411                  10                   0.003                100                  388.0                10.0                
90                   0                    0                    454                  11                   0.004                100                  428.0                11.0                
90                   0                    0                    478                  11                   0.004                100                  449.0                11.0                
90                   0                    0                    680                  17                   0.005                100                  651.0                15.0                
90                   0                    0                    570                  13                   0.004                100                  511.0                12.0                
90                   0                    0                    488                  11                   0.003                100                  452.0                10.0                
90                   0                    0                    376                  10                   0.003                100                  358.0                10.0                
90                   0                    0                    435                  13                   0.004                100                  381.0                13.0                
90                   0                    0                    413                  11                   0.004                100                  369.0                11.0                
90                   0                    0                    418                  12                   0.005                100                  389.0                12.0                
90                   0                    0                    587                  13                   0.004                100                  546.0                12.0                
90                   0                    0                    458                  11                   0.003                100                  435.0                11.0                
90                   0                    0                    628                  13                   0.004                100                  595.0                12.0                
90                   0                    0                    440                  10                   0.003                100                  419.0                10.0                
90                   0                    0                    638                  11                   0.003                100                  584.0                11.0                
90                   0                    0                    474                  12                   0.004                100                  441.0                11.0                
90                   0                    0                    607                  13                   0.004                100                  574.0                12.0                
90                   0                    0                    355                  9                    0.003                100                  341.0                9.0                 
90                   0                    0                    373                  10                   0.003                100                  349.0                10.0                
90                   0                    0                    463                  11                   0.003                100                  437.0                11.0                
90                   0                    0                    498                  13                   0.004                100                  485.0                12.0                
90                   0                    0                    413                  10                   0.003                100                  390.0                10.0                
90                   0                    0                    424                  13                   0.006                100                  404.0                13.0                
90                   0                    0                    543                  12                   0.004                100                  509.0                12.0                
90                   0                    0                    516                  14                   0.004                100                  480.0                14.0                
90                   0                    0                    544                  12                   0.003                100                  504.0                11.0                
90                   0                    0                    539                  12                   0.003                100                  520.0                12.0                
90                   0                    0                    378                  13                   0.003                100                  346.0                12.0                
90                   0                    0                    520                  13                   0.004                100                  493.0                13.0                
90                   0                    0                    410                  10                   0.003                100                  383.0                10.0                
90                   0                    0                    480                  11                   0.003                100                  451.0                11.0                
90                   0                    0                    444                  10                   0.004                100                  425.0                10.0                
90                   0                    0                    555                  11                   0.003                100                  521.0                10.0                
90                   0                    0                    472                  10                   0.003                100                  446.0                10.0                
90                   0                    0                    525                  12                   0.004                100                  496.0                11.0                
90                   0                    0                    474                  11                   0.004                100                  455.0                11.0                
90                   0                    0                    596                  12                   0.003                100                  543.0                12.0                
90                   0                    0                    421                  10                   0.003                100                  400.0                10.0                
90                   0                    0                    351                  9                    0.003                100                  340.0                9.0                 
90                   0                    0                    457                  11                   0.003                100                  447.0                10.0                
90                   0                    0                    513                  15                   0.007                100                  480.0                15.0                
90                   0                    0                    532                  13                   0.005                100                  492.0                13.0                
90                   0                    0                    404                  10                   0.003                100                  392.0                10.0                
90                   0                    0                    467                  10                   0.003                100                  443.0                10.0                
90                   0                    0                    465                  11                   0.003                100                  450.0                10.0                
90                   0                    0                    487                  14                   0.004                100                  463.0                13.0                
90                   0                    0                    552                  11                   0.004                100                  545.0                10.0                
90                   0                    0                    407                  10                   0.003                100                  393.0                10.0                
90                   0                    0                    582                  15                   0.005                100                  519.0                14.0                
90                   0                    0                    444                  10                   0.003                100                  426.0                9.0                 
90                   0                    0                    517                  13                   0.004                100                  481.0                12.0                
90                   0                    0                    526                  11                   0.003                100                  494.0                11.0                
90                   0                    0                    527                  11                   0.004                100                  477.0                11.0                
90                   0                    0                    468                  13                   0.004                100                  424.0                13.0                
90                   0                    0                    550                  14                   0.004                100                  519.0                11.0                
90                   0                    0                    370                  11                   0.003                100                  350.0                11.0                
90                   0                    0                    470                  9                    0.003                100                  455.0                9.0                 
90                   0                    0                    435                  10                   0.003                100                  422.0                10.0                
90                   0                    0                    441                  11                   0.003                100                  419.0                11.0                
90                   0                    0                    381                  11                   0.003                100                  358.0                11.0                
90                   0                    0                    726                  15                   0.004                100                  692.0                13.0                
90                   0                    0                    400                  11                   0.003                100                  376.0                11.0                
90                   0                    0                    421                  11                   0.003                100                  396.0                11.0                
90                   0                    0                    467                  12                   0.005                100                  432.0                12.0                
90                   0                    0                    592                  13                   0.004                100                  548.0                12.0                
90                   0                    0                    456                  10                   0.003                100                  435.0                10.0                
90                   0                    0                    374                  10                   0.003                100                  358.0                10.0                
90                   0                    0                    429                  10                   0.003                100                  424.0                10.0                
90                   0                    0                    376                  13                   0.003                100                  362.0                12.0                
90                   0                    0                    451                  11                   0.003                100                  417.0                11.0                
90                   0                    0                    492                  12                   0.005                100                  453.0                12.0                
90                   0                    0                    504                  11                   0.003                100                  485.0                10.0                
90                   0                    0                    441                  12                   0.003                100                  414.0                11.0                
90                   0                    0                    366                  10                   0.003                100                  352.0                10.0                
90                   0                    0                    549                  14                   0.006                100                  498.0                14.0                
90                   0                    0                    484                  15                   0.004                100                  430.0                15.0                
90                   0                    0                    560                  12                   0.004                100                  524.0                12.0                
90                   0                    0                    482                  12                   0.004                100                  440.0                12.0                
90                   0                    0                    455                  12                   0.004                100                  423.0                11.0                
90                   0                    0                    449                  10                   0.003                100                  423.0                10.0                
90                   0                    0                    502                  11                   0.004                100                  472.0                11.0                
90                   0                    0                    544                  14                   0.005                100                  490.0                14.0                
90                   0                    0                    536                  15                   0.007                100                  502.0                15.0                
90                   0                    0                    444                  10                   0.003                100                  413.0                10.0                
90                   0                    0                    581                  14                   0.006                100                  533.0                14.0                
90                   0                    0                    551                  14                   0.004                100                  485.0                14.0                
90                   0                    0                    475                  12                   0.003                100                  446.0                11.0                
90                   0                    0                    510                  11                   0.003                100                  467.0                10.0                
90                   0                    0                    430                  10                   0.002                100                  404.0                9.0                 
90                   0                    0                    550                  12                   0.004                100                  522.0                11.0                
90                   0                    0                    546                  12                   0.004                100                  530.0                12.0                
90                   0                    0                    428                  10                   0.003                100                  397.0                10.0                
90                   0                    0                    638                  15                   0.004                100                  602.0                13.0                
90                   0                    0                    485                  10                   0.003                100                  457.0                10.0                
90                   0                    0                    449                  11                   0.003                100                  409.0                10.0                
90                   0                    0                    605                  14                   0.006                100                  552.0                14.0                
90                   0                    0                    341                  8                    0.002                100                  328.0                8.0                 
90                   0                    0                    434                  11                   0.003                100                  419.0                10.0                
90                   0                    0                    466                  11                   0.003                100                  427.0                11.0                
90                   0                    0                    505                  11                   0.004                100                  480.0                11.0                
90                   0                    0                    495                  11                   0.004                100                  461.0                11.0                
90                   0                    0                    372                  10                   0.003                100                  345.0                10.0                
90                   0                    0                    458                  15                   0.004                100                  420.0                15.0                
90                   0                    0                    469                  12                   0.004                100                  441.0                11.0                
90                   0                    0                    450                  13                   0.004                100                  416.0                12.0                
90                   0                    0                    558                  14                   0.004                100                  529.0                13.0                
90                   0                    0                    586                  15                   0.006                100                  563.0                14.0                
90                   0                    0                    485                  11                   0.003                100                  461.0                10.0                
90                   0                    0                    475                  12                   0.003                100                  436.0                12.0                
90                   0                    0                    558                  14                   0.004                100                  508.0                13.0                
90                   0                    0                    542                  12                   0.005                100                  518.0                12.0                
90                   0                    0                    444                  10                   0.004                100                  412.0                10.0                
90                   0                    0                    455                  11                   0.004                100                  432.0                11.0                
90                   0                    0                    327                  9                    0.003                100                  318.0                9.0                 
90                   0                    0                    447                  11                   0.003                100                  406.0                10.0                
90                   0                    0                    546                  13                   0.004                100                  521.0                13.0                
90                   0                    0                    398                  14                   0.004                100                  357.0                13.0                
90                   0                    0                    413                  11                   0.004                100                  390.0                10.0                
90                   0                    0                    428                  11                   0.004                100                  393.0                10.0                
90                   0                    0                    488                  13                   0.005                100                  461.0                13.0                
90                   0                    0                    435                  12                   0.004                100                  414.0                11.0                
90                   0                    0                    510                  12                   0.003                100                  457.0                11.0                
90                   0                    0                    591                  13                   0.005                100                  554.0                13.0                
90                   0                    0                    462                  11                   0.003                100                  434.0                11.0                
90                   0                    0                    386                  10                   0.003                100                  348.0                10.0                
90                   0                    0                    429                  13                   0.003                100                  405.0                12.0                
90                   0                    0                    458                  13                   0.005                100                  445.0                13.0                
90                   0                    0                    438                  10                   0.003                100                  419.0                10.0                
90                   0                    0                    558                  15                   0.004                100                  509.0                14.0                
90                   0                    0                    503                  12                   0.003                100                  485.0                11.0                
90                   0                    0                    387                  11                   0.004                100                  368.0                11.0                
90                   0                    0                    589                  15                   0.006                100                  551.0                15.0                
90                   0                    0                    425                  12                   0.004                100                  402.0                12.0                
90                   0                    0                    549                  12                   0.004                100                  511.0                11.0                
90                   0                    0                    606                  15                   0.006                100                  584.0                14.0                
90                   0                    0                    439                  12                   0.004                100                  406.0                11.0                
90                   0                    0                    451                  12                   0.003                100                  399.0                12.0                
90                   0                    0                    380                  11                   0.004                100                  334.0                11.0                
90                   0                    0                    447                  11                   0.004                100                  421.0                11.0                
90                   0                    0                    544                  12                   0.004                100                  521.0                12.0                
90                   0                    0                    732                  18                   0.004                100                  671.0                15.0                
90                   0                    0                    645                  12                   0.004                100                  623.0                12.0                
100                  0                    0                    520                  12                   0.005                100                  480.0                12.0                
100                  0                    0                    507                  10                   0.005                100                  466.0                10.0                
100                  0                    0                    402                  8                    0.003                100                  370.0                8.0                 
100                  0                    0                    431                  10                   0.005                100                  405.0                10.0                
100                  0                    0                    476                  11                   0.005                100                  433.0                11.0                
100                  0                    0                    457                  10                   0.004                100                  437.0                10.0                
100                  0                    0                    454                  11                   0.005                100                  427.0                11.0                
100                  0                    0                    471                  11                   0.004                100                  439.0                11.0                
100                  0                    0                    512                  12                   0.004                100                  475.0                12.0                
100                  0                    0                    417                  9                    0.003                100                  404.0                9.0                 
100                  0                    0                    526                  12                   0.005                100                  493.0                12.0                
100                  0                    0                    422                  9                    0.004                100                  403.0                9.0                 
100                  0                    0                    544                  13                   0.007                100                  491.0                13.0                
100                  0                    0                    541                  12                   0.004                100                  513.0                11.0                
100                  0                    0                    661                  13                   0.005                100                  619.0                12.0                
100                  0                    0                    494                  12                   0.005                100                  455.0                12.0                
100                  0                    0                    435                  9                    0.003                100                  399.0                9.0                 
100                  0                    0                    456                  11                   0.004                100                  436.0                10.0                
100                  0                    0                    606                  13                   0.006                100                  554.0                12.0                
100                  0                    0                    479                  11                   0.006                100                  441.0                11.0                
100                  0                    0                    343                  9                    0.004                100                  323.0                9.0                 
100                  0                    0                    432                  10                   0.004                100                  414.0                10.0                
100                  0                    0                    729                  14                   0.007                100                  669.0                14.0                
100                  0                    0                    485                  11                   0.005                100                  436.0                11.0                
100                  0                    0                    500                  9                    0.003                100                  477.0                9.0                 
100                  0                    0                    528                  12                   0.005                100                  495.0                12.0                
100                  0                    0                    533                  11                   0.005                100                  502.0                11.0                
100                  0                    0                    514                  11                   0.005                100                  481.0                11.0                
100                  0                    0                    576                  11                   0.004                100                  531.0                11.0                
100                  0                    0                    388                  10                   0.004                100                  366.0                10.0                
100                  0                    0                    632                  13                   0.005                100                  557.0                12.0                
100                  0                    0                    543                  10                   0.004                100                  506.0                10.0                
100                  0                    0                    550                  12                   0.004                100                  492.0                12.0                
100                  0                    0                    592                  13                   0.006                100                  567.0                12.0                
100                  0                    0                    492                  11                   0.005                100                  443.0                11.0                
100                  0                    0                    446                  9                    0.004                100                  415.0                9.0                 
100                  0                    0                    741                  16                   0.006                100                  686.0                16.0                
100                  0                    0                    414                  11                   0.005                100                  391.0                11.0                
100                  0                    0                    427                  10                   0.004                100                  403.0                10.0                
100                  0                    0                    498                  10                   0.004                100                  474.0                10.0                
100                  0                    0                    462                  11                   0.004                100                  450.0                10.0                
100                  0                    0                    567                  10                   0.004                100                  524.0                10.0                
100                  0                    0                    470                  9                    0.003                100                  435.0                9.0                 
100                  0                    0                    465                  13                   0.006                100                  441.0                12.0                
100                  0                    0                    609                  14                   0.005                100                  573.0                12.0                
100                  0                    0                    452                  10                   0.005                100                  419.0                10.0                
100                  0                    0                    610                  13                   0.005                100                  563.0                12.0                
100                  0                    0                    642                  14                   0.008                100                  585.0                14.0                
100                  0                    0                    499                  11                   0.004                100                  475.0                11.0                
100                  0                    0                    377                  8                    0.004                100                  353.0                8.0                 
100                  0                    0                    565                  12                   0.004                100                  525.0                10.0                
100                  0                    0                    564                  12                   0.006                100                  528.0                12.0                
100                  0                    0                    490                  13                   0.005                100                  447.0                12.0                
100                  0                    0                    507                  11                   0.004                100                  476.0                11.0                
100                  0                    0                    481                  12                   0.005                100                  453.0                12.0                
100                  0                    0                    440                  10                   0.004                100                  396.0                10.0                
100                  0                    0                    451                  12                   0.007                100                  404.0                12.0                
100                  0                    0                    411                  9                    0.003                100                  376.0                8.0                 
100                  0                    0                    376                  9                    0.003                100                  347.0                9.0                 
100                  0                    0                    418                  8                    0.003                100                  394.0                8.0                 
100                  0                    0                    439                  10                   0.004                100                  412.0                9.0                 
100                  0                    0                    561                  12                   0.005                100                  538.0                11.0                
100                  0                    0                    500                  13                   0.006                100                  458.0                12.0                
100                  0                    0                    533                  12                   0.006                100                  495.0                11.0                
100                  0                    0                    412                  9                    0.003                100                  393.0                9.0                 
100                  0                    0                    496                  11                   0.004                100                  458.0                10.0                
100                  0                    0                    630                  15                   0.008                100                  579.0                14.0                
100                  0                    0                    573                  15                   0.006                100                  515.0                14.0                
100                  0                    0                    551                  14                   0.007                100                  517.0                13.0                
100                  0                    0                    636                  13                   0.007                100                  550.0                13.0                
100                  0                    0                    467                  10                   0.005                100                  445.0                10.0                
100                  0                    0                    522                  12                   0.005                100                  480.0                11.0                
100                  0                    0                    589                  12                   0.007                100                  543.0                12.0                
100                  0                    0                    697                  15                   0.009                100                  617.0                15.0                
100                  0                    0                    452                  10                   0.004                100                  426.0                10.0                
100                  0                    0                    512                  11                   0.004                100                  474.0                11.0                
100                  0                    0                    658                  12                   0.005                100                  636.0                11.0                
100                  0                    0                    367                  8                    0.003                100                  343.0                8.0                 
100                  0                    0                    420                  9                    0.004                100                  384.0                9.0                 
100                  0                    0                    384                  12                   0.006                100                  356.0                11.0                
100                  0                    0                    637                  14                   0.005                100                  591.0                13.0                
100                  0                    0                    512                  13                   0.005                100                  479.0                13.0                
100                  0                    0                    418                  11                   0.004                100                  394.0                10.0                
100                  0                    0                    528                  13                   0.005                100                  477.0                12.0                
100                  0                    0                    368                  9                    0.004                100                  345.0                9.0                 
100                  0                    0                    487                  11                   0.004                100                  456.0                11.0                
100                  0                    0                    333                  8                    0.003                100                  307.0                8.0                 
100                  0                    0                    460                  13                   0.004                100                  431.0                12.0                
100                  0                    0                    648                  12                   0.005                100                  618.0                11.0                
100                  0                    0                    566                  13                   0.005                100                  517.0                12.0                
100                  0                    0                    420                  11                   0.004                100                  387.0                11.0                
100                  0                    0                    673                  11                   0.005                100                  617.0                11.0                
100                  0                    0                    553                  12                   0.004                100                  511.0                12.0                
100                  0                    0                    561                  11                   0.004                100                  526.0                11.0                
100                  0                    0                    522                  11                   0.004                100                  498.0                10.0                
100                  0                    0                    641                  13                   0.005                100                  606.0                13.0                
100                  0                    0                    560                  10                   0.004                100                  533.0                10.0                
