success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          0               0       1000      70000      9.625          67.385                 1.04         70
      1          0               0        964      17667     11.042          76.910                 1.04         80
      1          0               0        890      21313     11.777          85.091                 1.06         90
      0          0               0       1000     100000     14.968          94.735                 1.06        100
      1          0               0        531       2270      0.632           9.889                 1.01         10
      1          0               0        805       4806      1.858          19.676                 1.02         20
      0          0               0       1000      30000      3.612          29.069                 1.03         30
      0          0               0       1000      40000      5.276          37.574                 1.07         40
      1          0               0        630       9014      3.564          48.116                 1.04         50
      1          0               0        907      12396      6.955          56.395                 1.06         60
      0          0               0       1000      70000      8.809          66.844                 1.05         70
      1          0               0       1000      15686     10.852          75.922                 1.05         80
      0          0               0       1000      90000     13.080          84.440                 1.07         90
      1          0               0        864      16369     12.826          91.890                 1.09        100
      1          0               0        507       1597      0.543           9.704                 1.04         10
      1          0               0        623       3132      1.304          19.465                 1.03         20
      1          0               0        841       4981      2.683          29.471                 1.02         30
      1          0               0        413       5025      1.799          37.729                 1.07         40
      1          0               0        938      11841      5.597          48.269                 1.04         50
      1          0               0        944      11456      7.126          58.119                 1.04         60
      0          0               0       1000      70000     10.044          67.401                 1.04         70
      0          0               0       1000      80000     13.359          73.892                 1.09         80
      0          0               0       1000      90000     13.412          83.472                 1.08         90
      0          0               0       1000     100000     16.132          91.164                  1.1        100
      1          0               0        668       2282      0.701           9.862                 1.02         10
      1          0               0        747       4242      1.538          19.846                 1.01         20
      1          0               0        775       4439      2.557          29.483                 1.02         30
      0          0               0       1000      40000      4.431          39.596                 1.01         40
      1          0               0        561       7410      3.039          49.084                 1.02         50
      1          0               0        787       9247      5.575          58.851                 1.02         60
      0          0               0       1000      70000      9.031          66.820                 1.05         70
      1          0               0        575      10082      5.716          75.892                 1.06         80
      0          0               0       1000      90000     12.774          84.547                 1.07         90
      0          0               0       1000     100000     15.616          93.231                 1.07        100
      1          0               0        564       2402      0.594           9.867                 1.02         10
      1          0               0        759       4707      1.638          19.514                 1.03         20
      0          0               0       1000      30000      3.610          29.232                 1.03         30
      0          0               0       1000      40000      5.021          37.638                 1.06         40
      0          0               0       1000      50000      6.236          47.220                 1.06         50
      0          0               0       1000      60000      7.453          57.343                 1.05         60
      0          0               0       1000      70000      9.517          66.803                 1.05         70
      0          0               0       1000      80000     12.054          74.637                 1.07         80
      0          0               0       1000      90000     13.595          85.208                 1.06         90
      0          0               0       1000     100000     15.092          94.816                 1.06        100
      1          0               0        524       2003      0.571           9.878                 1.01         10
      1          0               0        925       5345      2.038          19.757                 1.01         20
      1          0               0        988       8327      3.334          29.304                 1.02         30
      1          0               0        938      11735      4.521          39.160                 1.02         40
      0          0               0       1000      50000      6.691          48.254                 1.04         50
      1          0               0        884      11560      6.809          58.428                 1.03         60
      0          0               0       1000      70000     10.433          67.798                 1.03         70
      0          0               0       1000      80000     12.342          75.965                 1.05         80
      0          0               0       1000      90000     13.755          87.213                 1.03         90
      0          0               0       1000     100000     14.451          96.594                 1.04        100
      1          0               0        568       2309      0.624           9.741                 1.03         10
      1          0               0        620       4812      1.323          18.737                 1.07         20
      1          0               0        738       5829      2.436          27.553                 1.09         30
      1          0               0        658       6809      2.979          37.134                 1.08         40
      1          0               0        725       6800      4.264          47.212                 1.06         50
      1          0               0        564       7092      3.792          56.858                 1.06         60
      0          0               0       1000      70000      8.748          67.123                 1.04         70
      0          0               0       1000      80000     10.424          76.835                 1.04         80
      1          0               0        764      14478      9.788          85.492                 1.05         90
      0          0               0       1000     100000     14.629          95.921                 1.04        100
      1          0               0        383       1764      0.412           9.880                 1.01         10
      1          0               0        518       4000      1.121          19.531                 1.03         20
      1          0               0        603       4659      1.941          28.826                 1.04         30
      1          0               0        798       7385      3.801          38.313                 1.05         40
      1          0               0        499       5963      2.871          47.307                 1.06         50
      1          0               0        906      10951      7.172          57.278                 1.05         60
      0          0               0       1000      70000     10.636          65.299                 1.07         70
      1          0               0        793      14929      8.351          76.074                 1.05         80
      0          0               0       1000      90000     13.044          85.964                 1.05         90
      0          0               0       1000     100000     13.972          96.233                 1.04        100
      1          0               0        684       3102      0.734           9.861                 1.02         10
      1          0               0        774       5364      1.652          19.658                 1.02         20
      0          0               0       1000      30000      3.423          29.517                 1.02         30
      0          0               0       1000      40000      5.314          39.340                 1.02         40
      1          0               0        596       7463      3.210          49.336                 1.01         50
      1          0               0        548       5791      3.471          59.040                 1.02         60
      0          0               0       1000      70000      8.729          69.234                 1.01         70
      1          0               0        997      10520     10.244          78.435                 1.02         80
      0          0               0       1000      90000     13.118          88.173                 1.02         90
      0          0               0       1000     100000     16.814          95.181                 1.05        100
      1          0               0        548       1512      0.593           9.401                 1.07         10
      1          0               0        853       6245      2.071          18.176                 1.11         20
      1          0               0        886       8176      3.149          28.854                 1.04         30
      1          0               0        953      11228      5.320          37.353                 1.08         40
      0          0               0       1000      50000      7.634          45.156                 1.11         50
      0          0               0       1000      60000      8.540          56.894                 1.06         60
      0          0               0       1000      70000      9.839          65.989                 1.06         70
      0          0               0       1000      80000     11.905          75.685                 1.06         80
      0          0               0       1000      90000     17.516          83.398                 1.08         90
      1          0               0        695      13977     10.518          94.259                 1.06        100
      1          0               0        582       1402      0.635           9.911                 1.01         10
      1          0               0        877       5885      1.905          19.740                 1.01         20
      1          0               0        912       9384      3.324          28.456                 1.06         30
      0          0               0       1000      40000      5.304          37.388                 1.07         40
      0          0               0       1000      50000      8.357          44.785                 1.12         50
      0          0               0       1000      60000      8.755          57.348                 1.05         60
      1          0               0       1000      18334      9.268          68.630                 1.02         70
      0          0               0       1000      80000     11.488          77.557                 1.03         80
      0          0               0       1000      90000     13.839          86.090                 1.05         90
      0          0               0       1000     100000     15.839          94.807                 1.06        100
      1          0               0        592       2555      0.649           9.843                 1.02         10
      1          0               0        437       2522      0.925          19.664                 1.02         20
      1          0               0        698       4418      2.442          27.272                  1.1         30
      1          0               0        509       4528      2.429          36.652                 1.09         40
      1          0               0        865       6980      5.705          47.220                 1.06         50
      1          0               0        849       9343      6.538          56.473                 1.06         60
      1          0               0        868      14802      8.629          66.561                 1.05         70
      1          0               0        983      16228     11.107          75.428                 1.06         80
      0          0               0       1000      90000     13.010          84.248                 1.07         90
      1          0               0        932      16406     15.153          92.693                 1.08        100
      1          0               0        302       1102      0.322           9.871                 1.02         10
      1          0               0        907       7559      2.142          18.770                 1.07         20
      1          0               0        821       8092      2.893          28.799                 1.04         30
      0          0               0       1000      40000      5.116          38.363                 1.04         40
      1          0               0        771      11638      5.920          46.214                 1.08         50
      0          0               0       1000      60000     10.348          54.484                  1.1         60
      0          0               0       1000      70000     11.780          64.291                 1.09         70
      0          0               0       1000      80000     16.650          71.392                 1.12         80
      0          0               0       1000      90000     16.726          82.813                 1.09         90
      0          0               0       1000     100000     17.678          92.569                 1.08        100
      1          0               0        714       3741      0.906           9.683                 1.04         10
      1          0               0        619       4437      1.873          18.800                 1.07         20
      1          0               0        691       6129      2.448          28.923                 1.04         30
      1          0               0        754       6923      3.659          39.089                 1.02         40
      1          0               0        586       6989      3.410          48.570                 1.03         50
      1          0               0        558       6223      3.713          58.686                 1.02         60
      1          0               0        702      10005      6.389          68.728                 1.02         70
      1          0               0        582       9255      6.465          77.801                 1.03         80
      0          0               0       1000      90000     13.000          87.561                 1.03         90
      0          0               0       1000     100000     18.653          94.890                 1.05        100
      1          0               0        387       1393      0.407           9.868                 1.01         10
      1          0               0        639       2884      1.378          19.548                 1.03         20
      1          0               0        682       4777      2.248          29.166                 1.03         30
      1          0               0        728       8631      3.327          38.315                 1.05         40
      1          0               0        808       9840      5.057          47.609                 1.05         50
