number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
90                   0                    0                    995                  31                   0.013                100                  871.0                31.0                
90                   0                    0                    723                  23                   0.008                100                  674.0                23.0                
90                   0                    0                    815                  31                   0.008                100                  670.0                31.0                
90                   0                    0                    454                  26                   0.007                100                  405.0                26.0                
90                   0                    0                    1182                 38                   0.017                100                  1027.0               37.0                
90                   0                    0                    894                  27                   0.007                100                  745.0                26.0                
90                   0                    0                    642                  19                   0.005                100                  566.0                19.0                
90                   0                    0                    584                  29                   0.012                100                  535.0                29.0                
90                   0                    0                    423                  12                   0.004                100                  402.0                12.0                
90                   0                    0                    858                  32                   0.007                100                  760.0                30.0                
90                   0                    0                    990                  29                   0.011                100                  878.0                29.0                
90                   0                    0                    613                  26                   0.007                100                  570.0                26.0                
90                   0                    0                    1006                 27                   0.011                100                  935.0                27.0                
90                   0                    0                    808                  28                   0.006                100                  751.0                27.0                
90                   0                    0                    882                  35                   0.015                100                  756.0                34.0                
90                   0                    0                    537                  16                   0.004                100                  484.0                16.0                
90                   0                    0                    751                  32                   0.013                100                  669.0                32.0                
90                   0                    0                    661                  21                   0.007                100                  579.0                21.0                
90                   0                    0                    911                  31                   0.013                100                  784.0                30.0                
90                   0                    0                    565                  16                   0.004                100                  527.0                14.0                
90                   0                    0                    575                  24                   0.007                100                  501.0                24.0                
90                   0                    0                    481                  20                   0.006                100                  443.0                20.0                
90                   0                    0                    1111                 39                   0.02                 100                  963.0                37.0                
90                   0                    0                    849                  33                   0.014                100                  720.0                33.0                
90                   0                    0                    510                  16                   0.006                100                  468.0                16.0                
90                   0                    0                    1118                 35                   0.009                100                  1030.0               35.0                
90                   0                    0                    1040                 29                   0.008                100                  902.0                29.0                
90                   0                    0                    416                  13                   0.003                100                  398.0                12.0                
90                   0                    0                    719                  27                   0.01                 100                  625.0                27.0                
90                   0                    0                    565                  26                   0.006                100                  509.0                26.0                
90                   0                    0                    810                  34                   0.016                100                  725.0                33.0                
90                   0                    0                    703                  19                   0.006                100                  652.0                19.0                
90                   0                    0                    656                  20                   0.007                100                  600.0                20.0                
90                   0                    0                    376                  20                   0.005                100                  356.0                20.0                
90                   0                    0                    718                  18                   0.005                100                  658.0                17.0                
90                   0                    0                    852                  34                   0.008                100                  732.0                32.0                
90                   0                    0                    1201                 43                   0.01                 100                  1055.0               41.0                
90                   0                    0                    617                  23                   0.009                100                  539.0                23.0                
90                   0                    0                    869                  22                   0.006                100                  798.0                18.0                
90                   0                    0                    554                  28                   0.014                100                  488.0                28.0                
90                   0                    0                    884                  25                   0.007                100                  829.0                25.0                
90                   0                    0                    869                  27                   0.008                100                  791.0                27.0                
90                   0                    0                    959                  35                   0.009                100                  860.0                35.0                
90                   0                    0                    764                  25                   0.006                100                  669.0                25.0                
90                   0                    0                    813                  26                   0.007                100                  665.0                26.0                
90                   0                    0                    968                  28                   0.01                 100                  916.0                27.0                
90                   0                    0                    502                  13                   0.003                100                  473.0                12.0                
90                   0                    0                    900                  26                   0.007                100                  839.0                25.0                
90                   0                    0                    757                  24                   0.007                100                  722.0                24.0                
90                   0                    0                    540                  16                   0.005                100                  488.0                15.0                
90                   0                    0                    734                  21                   0.008                100                  639.0                21.0                
90                   0                    0                    512                  14                   0.005                100                  495.0                14.0                
90                   0                    0                    520                  22                   0.009                100                  431.0                22.0                
90                   0                    0                    860                  26                   0.008                100                  767.0                26.0                
90                   0                    0                    1014                 30                   0.012                100                  921.0                30.0                
90                   0                    0                    1215                 34                   0.018                100                  937.0                34.0                
90                   0                    0                    1107                 40                   0.021                100                  1005.0               40.0                
90                   0                    0                    567                  25                   0.007                100                  530.0                25.0                
90                   0                    0                    687                  25                   0.01                 100                  610.0                25.0                
90                   0                    0                    684                  29                   0.007                100                  610.0                29.0                
90                   0                    0                    1033                 32                   0.01                 100                  941.0                30.0                
90                   0                    0                    418                  14                   0.004                100                  404.0                13.0                
90                   0                    0                    767                  28                   0.007                100                  694.0                28.0                
90                   0                    0                    695                  22                   0.006                100                  639.0                22.0                
90                   0                    0                    562                  26                   0.006                100                  505.0                26.0                
90                   0                    0                    854                  35                   0.017                100                  747.0                35.0                
90                   0                    0                    539                  17                   0.005                100                  485.0                15.0                
90                   0                    0                    517                  12                   0.003                100                  491.0                12.0                
90                   0                    0                    620                  29                   0.012                100                  587.0                29.0                
90                   0                    0                    628                  25                   0.012                100                  588.0                25.0                
90                   0                    0                    574                  23                   0.006                100                  531.0                23.0                
90                   0                    0                    368                  11                   0.003                100                  359.0                11.0                
90                   0                    0                    529                  16                   0.004                100                  478.0                16.0                
90                   0                    0                    959                  25                   0.01                 100                  852.0                25.0                
90                   0                    0                    810                  21                   0.006                100                  715.0                21.0                
90                   0                    0                    412                  20                   0.006                100                  368.0                20.0                
90                   0                    0                    481                  15                   0.004                100                  454.0                15.0                
90                   0                    0                    606                  29                   0.014                100                  526.0                29.0                
90                   0                    0                    856                  25                   0.008                100                  796.0                25.0                
90                   0                    0                    1007                 34                   0.009                100                  931.0                34.0                
90                   0                    0                    814                  24                   0.007                100                  696.0                24.0                
90                   0                    0                    692                  21                   0.005                100                  648.0                21.0                
90                   0                    0                    903                  29                   0.007                100                  818.0                26.0                
90                   0                    0                    469                  14                   0.004                100                  453.0                13.0                
90                   0                    0                    649                  24                   0.007                100                  605.0                24.0                
90                   0                    0                    593                  16                   0.005                100                  524.0                16.0                
90                   0                    0                    558                  24                   0.006                100                  478.0                24.0                
90                   0                    0                    522                  18                   0.005                100                  464.0                17.0                
90                   0                    0                    669                  25                   0.006                100                  565.0                25.0                
90                   0                    0                    589                  17                   0.006                100                  528.0                17.0                
90                   0                    0                    446                  14                   0.004                100                  407.0                14.0                
90                   0                    0                    540                  17                   0.006                100                  499.0                17.0                
90                   0                    0                    1305                 37                   0.015                100                  1046.0               35.0                
90                   0                    0                    1021                 38                   0.021                100                  927.0                37.0                
90                   0                    0                    833                  23                   0.006                100                  740.0                22.0                
90                   0                    0                    555                  15                   0.005                100                  511.0                15.0                
90                   0                    0                    908                  29                   0.008                100                  857.0                28.0                
90                   0                    0                    463                  16                   0.004                100                  414.0                16.0                
90                   0                    0                    929                  33                   0.014                100                  809.0                33.0                
90                   0                    0                    906                  31                   0.007                100                  862.0                30.0                
90                   0                    0                    1250                 37                   0.01                 100                  1097.0               36.0                
90                   0                    0                    571                  19                   0.005                100                  517.0                19.0                
90                   0                    0                    667                  21                   0.006                100                  606.0                21.0                
90                   0                    0                    489                  13                   0.003                100                  469.0                13.0                
90                   0                    0                    1192                 41                   0.02                 100                  927.0                40.0                
90                   0                    0                    472                  14                   0.004                100                  432.0                14.0                
90                   0                    0                    645                  27                   0.012                100                  576.0                27.0                
90                   0                    0                    1101                 32                   0.009                100                  1032.0               28.0                
90                   0                    0                    738                  20                   0.006                100                  660.0                20.0                
90                   0                    0                    926                  36                   0.018                100                  815.0                36.0                
90                   0                    0                    608                  30                   0.007                100                  571.0                30.0                
90                   0                    0                    478                  13                   0.003                100                  462.0                13.0                
90                   0                    0                    751                  28                   0.007                100                  649.0                28.0                
90                   0                    0                    618                  25                   0.008                100                  571.0                25.0                
90                   0                    0                    876                  32                   0.009                100                  740.0                31.0                
90                   0                    0                    622                  19                   0.006                100                  563.0                18.0                
90                   0                    0                    703                  29                   0.011                100                  617.0                29.0                
90                   0                    0                    550                  21                   0.006                100                  462.0                21.0                
90                   0                    0                    473                  19                   0.006                100                  409.0                18.0                
90                   0                    0                    618                  19                   0.006                100                  589.0                18.0                
90                   0                    0                    599                  22                   0.006                100                  526.0                22.0                
90                   0                    0                    506                  22                   0.009                100                  479.0                22.0                
90                   0                    0                    560                  15                   0.004                100                  516.0                15.0                
90                   0                    0                    826                  27                   0.007                100                  722.0                27.0                
90                   0                    0                    521                  15                   0.005                100                  475.0                15.0                
90                   0                    0                    389                  12                   0.004                100                  360.0                12.0                
90                   0                    0                    573                  22                   0.006                100                  549.0                21.0                
90                   0                    0                    697                  21                   0.005                100                  624.0                21.0                
90                   0                    0                    478                  17                   0.006                100                  450.0                17.0                
90                   0                    0                    660                  23                   0.006                100                  580.0                23.0                
90                   0                    0                    812                  25                   0.007                100                  736.0                24.0                
90                   0                    0                    606                  25                   0.006                100                  529.0                25.0                
90                   0                    0                    853                  23                   0.007                100                  788.0                21.0                
90                   0                    0                    839                  22                   0.007                100                  728.0                22.0                
90                   0                    0                    464                  15                   0.004                100                  421.0                15.0                
90                   0                    0                    757                  23                   0.006                100                  683.0                23.0                
90                   0                    0                    509                  19                   0.006                100                  461.0                19.0                
100                  0                    0                    530                  18                   0.008                100                  478.0                16.0                
100                  0                    0                    675                  26                   0.013                100                  599.0                25.0                
100                  0                    0                    387                  10                   0.004                100                  365.0                10.0                
100                  0                    0                    806                  22                   0.009                100                  748.0                21.0                
100                  0                    0                    461                  18                   0.007                100                  403.0                18.0                
100                  0                    0                    425                  12                   0.005                100                  397.0                12.0                
100                  0                    0                    862                  25                   0.009                100                  706.0                25.0                
100                  0                    0                    493                  13                   0.006                100                  472.0                13.0                
100                  0                    0                    551                  20                   0.008                100                  494.0                20.0                
100                  0                    0                    579                  19                   0.007                100                  526.0                18.0                
100                  0                    0                    741                  22                   0.009                100                  663.0                21.0                
100                  0                    0                    1096                 32                   0.011                100                  1004.0               31.0                
100                  0                    0                    644                  16                   0.006                100                  611.0                15.0                
100                  0                    0                    641                  23                   0.008                100                  544.0                23.0                
100                  0                    0                    933                  26                   0.01                 100                  851.0                26.0                
100                  0                    0                    712                  25                   0.009                100                  553.0                25.0                
100                  0                    0                    924                  23                   0.011                100                  855.0                22.0                
100                  0                    0                    836                  33                   0.011                100                  745.0                32.0                
100                  0                    0                    1149                 25                   0.011                100                  1029.0               23.0                
100                  0                    0                    570                  23                   0.013                100                  473.0                23.0                
100                  0                    0                    604                  23                   0.008                100                  564.0                23.0                
100                  0                    0                    878                  24                   0.009                100                  760.0                23.0                
100                  0                    0                    663                  21                   0.008                100                  614.0                21.0                
100                  0                    0                    772                  23                   0.01                 100                  700.0                22.0                
100                  0                    0                    903                  30                   0.011                100                  817.0                30.0                
100                  0                    0                    591                  19                   0.009                100                  531.0                19.0                
100                  0                    0                    835                  28                   0.009                100                  715.0                26.0                
100                  0                    0                    773                  27                   0.014                100                  707.0                27.0                
100                  0                    0                    884                  23                   0.012                100                  791.0                22.0                
100                  0                    0                    741                  31                   0.01                 100                  622.0                31.0                
100                  0                    0                    954                  29                   0.012                100                  877.0                28.0                
100                  0                    0                    814                  35                   0.011                100                  722.0                32.0                
100                  0                    0                    920                  28                   0.015                100                  805.0                28.0                
100                  0                    0                    884                  20                   0.008                100                  782.0                19.0                
100                  0                    0                    700                  23                   0.008                100                  604.0                22.0                
100                  0                    0                    993                  37                   0.012                100                  882.0                36.0                
100                  0                    0                    480                  28                   0.01                 100                  430.0                28.0                
100                  0                    0                    946                  31                   0.019                100                  791.0                31.0                
100                  0                    0                    520                  15                   0.005                100                  483.0                15.0                
100                  0                    0                    670                  23                   0.013                100                  564.0                23.0                
100                  0                    0                    924                  37                   0.012                100                  794.0                35.0                
100                  0                    0                    788                  24                   0.009                100                  683.0                24.0                
100                  0                    0                    846                  24                   0.012                100                  775.0                24.0                
100                  0                    0                    901                  29                   0.009                100                  736.0                29.0                
100                  0                    0                    565                  15                   0.005                100                  474.0                15.0                
100                  0                    0                    768                  18                   0.006                100                  699.0                16.0                
100                  0                    0                    861                  32                   0.012                100                  784.0                32.0                
100                  0                    0                    496                  12                   0.005                100                  477.0                12.0                
100                  0                    0                    567                  16                   0.006                100                  515.0                15.0                
100                  0                    0                    577                  16                   0.006                100                  512.0                16.0                
100                  0                    0                    688                  21                   0.011                100                  644.0                21.0                
100                  0                    0                    794                  26                   0.014                100                  626.0                26.0                
100                  0                    0                    593                  17                   0.007                100                  543.0                17.0                
100                  0                    0                    429                  12                   0.005                100                  396.0                12.0                
100                  0                    0                    665                  21                   0.007                100                  586.0                21.0                
100                  0                    0                    593                  22                   0.012                100                  514.0                22.0                
100                  0                    0                    592                  25                   0.017                100                  504.0                25.0                
100                  0                    0                    790                  26                   0.016                100                  699.0                26.0                
100                  0                    0                    680                  27                   0.009                100                  570.0                27.0                
100                  0                    0                    957                  31                   0.01                 100                  810.0                31.0                
100                  0                    0                    636                  31                   0.011                100                  542.0                31.0                
100                  0                    0                    462                  16                   0.006                100                  427.0                16.0                
100                  0                    0                    842                  28                   0.009                100                  732.0                28.0                
100                  0                    0                    931                  32                   0.011                100                  771.0                30.0                
100                  0                    0                    904                  25                   0.013                100                  812.0                23.0                
100                  0                    0                    911                  23                   0.009                100                  832.0                21.0                
100                  0                    0                    728                  20                   0.01                 100                  623.0                20.0                
100                  0                    0                    594                  14                   0.005                100                  516.0                14.0                
100                  0                    0                    966                  30                   0.019                100                  847.0                30.0                
100                  0                    0                    883                  24                   0.011                100                  820.0                24.0                
100                  0                    0                    858                  31                   0.016                100                  781.0                31.0                
100                  0                    0                    754                  34                   0.022                100                  658.0                34.0                
100                  0                    0                    697                  19                   0.007                100                  650.0                16.0                
100                  0                    0                    921                  28                   0.012                100                  812.0                27.0                
100                  0                    0                    890                  36                   0.026                100                  806.0                36.0                
100                  0                    0                    1190                 37                   0.012                100                  1130.0               37.0                
100                  0                    0                    785                  21                   0.01                 100                  723.0                21.0                
100                  0                    0                    500                  25                   0.014                100                  435.0                25.0                
100                  0                    0                    737                  22                   0.008                100                  654.0                22.0                
100                  0                    0                    798                  30                   0.018                100                  693.0                29.0                
100                  0                    0                    766                  24                   0.014                100                  678.0                24.0                
100                  0                    0                    1724                 44                   0.014                100                  1381.0               44.0                
100                  0                    0                    658                  28                   0.016                100                  560.0                27.0                
100                  0                    0                    897                  22                   0.009                100                  799.0                22.0                
100                  0                    0                    863                  26                   0.009                100                  770.0                26.0                
100                  0                    0                    474                  16                   0.006                100                  411.0                16.0                
100                  0                    0                    764                  32                   0.011                100                  690.0                32.0                
100                  0                    0                    541                  18                   0.01                 100                  474.0                18.0                
100                  0                    0                    813                  23                   0.012                100                  722.0                23.0                
100                  0                    0                    691                  23                   0.008                100                  610.0                23.0                
100                  0                    0                    850                  26                   0.011                100                  779.0                25.0                
100                  0                    0                    786                  29                   0.01                 100                  695.0                29.0                
100                  0                    0                    702                  18                   0.006                100                  646.0                17.0                
100                  0                    0                    514                  15                   0.006                100                  494.0                14.0                
100                  0                    0                    805                  22                   0.008                100                  709.0                22.0                
100                  0                    0                    912                  33                   0.023                100                  788.0                33.0                
100                  0                    0                    781                  25                   0.014                100                  676.0                25.0                
100                  0                    0                    896                  25                   0.009                100                  795.0                22.0                
100                  0                    0                    627                  23                   0.008                100                  590.0                22.0                
100                  0                    0                    964                  38                   0.023                100                  857.0                37.0                
100                  0                    0                    568                  16                   0.008                100                  526.0                16.0                
100                  0                    0                    713                  22                   0.012                100                  606.0                22.0                
