success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         60        364      1.309           7.917                 2.66         20
      1          0               0         54        509      6.374           4.667                  6.6         30
      1          0               0         74        811     26.975           3.986                 10.6         40
      1          0               0         88       1054     81.599           2.841                 18.1         50
      1          0               0         61        974    107.462           1.869                 33.9         60
      1          0               0         68       1069    193.790           1.000                 70.0         70
      1          0               0         73       1581    224.528           1.000                 80.0         80
      1          0               0         82       2160    365.540           1.000                 90.0         90
      1          0               0         84       2384    562.857           1.000                1e+02        100
      1          0               0         81        304      0.381           4.272                  2.5         10
      1          0               0         33        147      0.463           5.424                 3.77         20
      1          0               0         85        513      8.232           3.365                 9.38         30
      1          0               0         94       1250     31.423           3.064                 16.7         40
      1          0               0         70        691     60.877           1.914                 27.9         50
      1          0               0         79       1106     76.457           1.076                 57.7         60
      1          0               0         46        850    106.955           1.000                 70.0         70
      1          0               0         80       1194    328.430           1.000                 80.0         80
      1          0               0         89       1279    296.869           1.000                 90.0         90
      1          0               0         95       1299    506.417           1.000                1e+02        100
      1          0               0         92        376      0.280           5.033                 2.06         10
      1          0               0        126        612      0.955           9.167                 2.21         20
      1          0               0         94        527      6.543           5.266                  5.8         30
      1          0               0         84        900     17.690           3.726                 11.6         40
      1          0               0         69       1013     28.357           3.594                 16.2         50
      1          0               0         79        862     61.787           3.228                 22.5         60
      1          0               0         83       1370    134.038           1.000                 70.0         70
      1          0               0         94       1659    224.470           1.000                 80.0         80
      1          0               0         82       1610    267.716           1.000                 90.0         90
      1          0               0         76       1460    355.985           1.000                1e+02        100
      1          0               0         82        320      0.172           6.707                 1.52         10
      1          0               0         78        551      1.283           5.231                 4.05         20
      1          0               0        116        839      9.207           4.181                 7.59         30
      1          0               0         66        894     14.038           2.621                 17.6         40
      1          0               0         66        843     25.487           2.318                 24.1         50
      1          0               0         81       1410     61.014           2.074                 33.5         60
      1          0               0         60       1196     89.812           1.117                 65.9         70
      1          0               0         59       1313    142.803           1.136                 74.6         80
      1          0               0         93       1798    340.085           1.462                 69.2         90
      1          0               0         76       2186    362.604           1.250                 87.5        100
      1          0               0         77        310      0.184           4.961                 2.04         10
      1          0               0        103        754      1.192           6.456                 3.18         20
      1          0               0         79        753      4.259           4.114                 8.08         30
      1          0               0        115       1390     21.525           4.870                 8.65         40
      1          0               0         90       1181     46.963           1.322                 44.1         50
      1          0               0         73        828     69.988           1.014                 59.6         60
      1          0               0         63        830     95.364           1.016                 69.4         70
      1          0               0         46        750    120.619           1.000                 80.0         80
      1          0               0         64       1292    287.805           1.000                 90.0         90
      1          0               0         57       1137    263.618           1.000                1e+02        100
      1          0               0         56        241      0.147           5.179                 2.02         10
      1          0               0        104        873      1.136           6.990                 2.95         20
      1          0               0         84        749      3.377           5.476                 5.81         30
      1          0               0         51        541      7.158           3.333                 14.0         40
      1          0               0         84        661     37.670           1.607                 35.3         50
      1          0               0         70       1086     50.285           1.800                 40.9         60
      1          0               0         46        828     67.052           1.109                 66.2         70
      1          0               0         62        778    138.231           1.016                 79.4         80
      1          0               0         77       1266    248.155           1.026                 88.8         90
      1          0               0         77       1908    339.458           1.013                 99.4        100
      1          0               0         57        147      0.144           5.018                 2.04         10
      1          0               0         59        439      0.912           5.051                 4.22         20
      1          0               0         73        717      5.494           3.877                  8.3         30
      1          0               0         74        969     17.242           3.189                 13.3         40
      1          0               0         67       1105     34.223           2.746                 19.2         50
      1          0               0         72       1226     66.566           2.694                 23.9         60
      1          0               0         59       1259     97.113           2.661                 28.5         70
