success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         76       1147     13.814          28.605                 3.18         90
      1          0               0         39       1099     13.011          25.051                 4.03        100
      1          0               0         97        230      0.120           8.577                 1.17         10
      1          0               0         46        270      0.147          17.565                 1.14         20
      1          0               0         71        641      0.591          21.944                 1.38         30
      1          0               0         98        706      1.355          26.082                 1.54         40
      1          0               0         61        955      1.532          27.230                 1.85         50
      1          0               0         81       1111      3.064          31.716                  1.9         60
      1          0               0         99       1209      5.557          32.657                 2.15         70
      1          0               0         71        871      6.691          31.493                 2.55         80
      1          0               0         90       1144     11.553          35.444                 2.54         90
      1          0               0         98       1669     19.707          34.224                 2.93        100
      1          0               0         67        296      0.091           7.493                 1.35         10
      1          0               0         72        389      0.253          15.403                  1.3         20
      1          0               0        107        597      0.817          20.841                 1.44         30
      1          0               0         68        616      0.854          27.779                 1.45         40
      1          0               0         79        980      1.817          28.532                 1.76         50
      1          0               0         81       1142      3.251          30.444                 1.97         60
      1          0               0        102       1308      7.607          30.039                 2.33         70
      1          0               0         61       1408      7.468          30.803                  2.6         80
      1          0               0         52       1110      9.095          30.327                 2.98         90
      1          0               0         49       1040     12.031          30.122                 3.34        100
      1          0               0         75        209      0.089           9.360                 1.07         10
      1          0               0         93        672      0.332          15.957                 1.26         20
      1          0               0         67        683      0.554          19.448                 1.55         30
      1          0               0        110       1385      1.537          26.227                 1.53         40
      1          0               0         53        951      1.396          27.887                  1.8         50
      1          0               0         80       1354      3.741          30.613                 1.98         60
      1          0               0         39       1124      3.556          29.026                 2.44         70
      1          0               0        105       2057     20.596          29.771                  2.7         80
      1          0               0         47       1546     15.568          25.617                 3.55         90
      1          0               0         68       1639     30.904          25.574                 3.93        100
      1          0               0         73        328      0.092           8.644                 1.17         10
      1          0               0         89        602      0.322          15.101                 1.33         20
      1          0               0        103        775      0.769          20.437                 1.47         30
      1          0               0         57        668      0.820          24.105                 1.67         40
      1          0               0         92       1194      2.253          26.848                 1.89         50
      1          0               0         97       1462      3.970          27.897                 2.16         60
      1          0               0         58        867      3.662          28.017                 2.51         70
      1          0               0         87       1612      8.287          26.770                  3.0         80
      1          0               0         58       1217      8.526          27.259                 3.31         90
      1          0               0         74       1378     13.785          27.216                 3.69        100
      1          0               0         81        365      0.103           8.457                  1.2         10
      1          0               0        150        919      0.468          18.040                 1.11         20
      1          0               0         76        696      0.865          18.145                 1.66         30
      1          0               0        111       1130      2.129          23.685                 1.69         40
      1          0               0         49        664      1.752          25.224                  2.0         50
      1          0               0         60        883      3.348          28.967                 2.08         60
      1          0               0         70        940      5.966          27.986                 2.51         70
      1          0               0         43        944      6.517          27.581                 2.92         80
      1          0               0         65       1152     12.250          28.200                 3.21         90
      1          0               0         86       1675     43.394          23.860                 4.22        100
      1          0               0         79        325      0.094           9.278                 1.09         10
      1          0               0        100        431      0.310          18.000                 1.12         20
      1          0               0         64        523      0.416          24.281                 1.24         30
      1          0               0        123       1038      1.451          29.179                 1.38         40
      1          0               0        120       1323      2.576          30.892                 1.62         50
      1          0               0         89        882      3.081          31.607                 1.91         60
      1          0               0         95       1256      5.449          32.158                 2.18         70
      1          0               0         56       1099      5.520          30.857                 2.61         80
      1          0               0         85       1602     11.363          30.965                 2.92         90
      1          0               0         75       1760     18.206          26.627                 3.79        100
      1          0               0         73        182      0.085           9.548                 1.05         10
      1          0               0         51        316      0.186          14.510                 1.39         20
      1          0               0        137        787      1.052          20.263                 1.48         30
      1          0               0         97        724      1.529          23.763                 1.69         40
      1          0               0         73        878      1.886          25.411                 1.97         50
      1          0               0        117       1104      5.099          26.701                 2.25         60
      1          0               0        100       1572      6.385          29.360                  2.4         70
      1          0               0        104       1756      8.856          31.135                 2.58         80
      1          0               0         91       1809     12.176          28.275                  3.2         90
      1          0               0         84       1807     15.127          28.405                 3.53        100
      1          0               0         91        377      0.110           9.154                  1.1         10
      1          0               0         66        595      0.238          16.106                 1.25         20
      1          0               0         92        690      0.619          24.141                 1.25         30
      1          0               0        143        808      1.648          29.916                 1.34         40
      1          0               0        115       1229      2.317          32.670                 1.54         50
      1          0               0        109       1476      3.388          35.514                 1.69         60
      1          0               0         73       1296      4.352          33.384                 2.11         70
      1          0               0         69       1571      7.601          30.696                 2.61         80
      1          0               0         63       1577     11.287          28.508                 3.17         90
      1          0               0         73       1611     21.543          26.164                 3.84        100
      1          0               0        103        323      0.123           9.534                 1.05         10
      1          0               0        121        662      0.436          15.736                 1.27         20
      1          0               0        126        875      1.121          17.063                 1.77         30
      1          0               0         98       1086      1.576          21.694                 1.85         40
      1          0               0         81        994      2.840          23.407                 2.15         50
      1          0               0         95       1143      4.824          26.063                 2.31         60
      1          0               0         97       1382      7.504          23.536                 2.99         70
      1          0               0         87       1557     10.073          23.885                 3.37         80
      1          0               0         73       1549     14.735          26.247                 3.45         90
      1          0               0         71       1588     23.545          23.676                 4.24        100
      1          0               0         83        373      0.102           8.627                 1.16         10
      1          0               0         62        592      0.223          15.935                 1.27         20
      1          0               0        117        939      0.837          21.735                 1.38         30
      1          0               0         59        719      0.856          25.407                 1.59         40
      1          0               0         92        973      2.049          29.174                 1.73         50
      1          0               0         87        885      3.059          31.954                 1.88         60
      1          0               0        144       1606      8.416          32.882                 2.13         70
      1          0               0         75        983      6.318          31.760                 2.52         80
      1          0               0         58        925      7.291          32.241                  2.8         90
      1          0               0         51        856      9.524          31.294                 3.21        100
      1          0               0         58        246      0.084           7.759                  1.3         10
      1          0               0         55        463      0.253          14.564                 1.38         20
      1          0               0         62        646      0.591          18.855                 1.61         30
      1          0               0         54       1089      1.139          22.907                 1.77         40
      1          0               0         54        936      1.524          27.500                 1.83         50
      1          0               0         67       1472      3.238          28.537                 2.11         60
      1          0               0         60       1442      4.711          29.167                 2.41         70
